300312709,00011,30031270900011,O,,,,,2019-11-14T14:00:53,true,1,,29,A,RTE,DE TERNAY,68800,VIEUX-THANN,,,68348,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.10,NAP,N
300312717,00014,30031271700014,O,,,,,2019-11-14T14:00:53,true,1,,9,,RUE,DU MARECHAL FOCH,68128,VILLAGE-NEUF,,,68349,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.47,NAP,N
300312725,00025,30031272500025,O,,NN,,,2019-11-14T14:00:53,true,1,,5,,RUE,DU VIEIL ARMAND,68760,WILLER-SUR-THUR,,,68372,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,55.72,NAP,N
300312733,00037,30031273300037,O,,NN,,,,true,1,,137,,RUE,DU DR ALBERT SCHWEITZER,68270,WITTENHEIM,,,68376,,,,,,,,,,,,,,,,,,,1995-07-29,F,,,,,52.6G,NAF1993,N
300312741,00014,30031274100014,O,1900-01-01,NN,,,2012-07-28T10:43:14,true,4,,10,,RUE,DE LA ROSE,68270,WITTENHEIM,,,68376,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,77.39Z,NAFRev2,N
300312774,00015,30031277400015,O,,NN,,,,true,1,,22,,RUE,DE PINS,65200,GERDE,,,65198,,,,,,,,,,,,,,,,,,,,F,,,,,84.14,NAP,N
300312782,00018,30031278200018,O,1974-04-01,NN,,,2008-11-07T00:16:40,false,4,,5,,RUE,EMILE COMBES,66670,BAGES,,,66011,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,45.3A,NAFRev1,O
300312782,00026,30031278200026,O,1991-08-01,NN,,,2014-07-08T00:10:47,false,4,,60,,RUE,DES CIGALES,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,43.21A,NAFRev2,N
300312782,00034,30031278200034,O,2002-05-01,NN,,,2019-11-14T14:00:52,false,3,,58,,AV,DU TECH,66700,ARGELES-SUR-MER,,,66008,,,,,,,,,,,,,,,,,,,2002-12-25,F,L'AUBERGE GOURMANDE,,,,55.3A,NAF1993,N
300312782,00042,30031278200042,O,2003-01-01,NN,,,2014-07-08T00:10:47,true,5,LOCAL NE 10,,,RTE,DE VILLENEUVE DE LA RAHO,66670,BAGES,,,66011,,,,,,,,,,,,,,,,,,,2012-04-30,F,,,,,43.21A,NAFRev2,O
300312790,00029,30031279000029,O,1998-01-01,NN,,,2008-01-04T19:09:49,true,3,,550,,AV,DE LA PLAGE,40600,BISCARROSSE,,,40046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.64Z,NAFRev2,N
300312808,00011,30031280800011,O,,NN,,,,true,1,,,,LD,LE SAILLET,65110,CAUTERETS,,,65138,,,,,,,,,,,,,,,,,,,2000-09-30,F,,,,,85.1G,NAF1993,N
300312816,00014,30031281600014,O,1900-01-01,NN,,,2014-06-13T23:50:18,true,5,,36,,RUE,DU MAL FOCH,67190,MUTZIG,,,67313,,,,,,,,,,,,,,,,,,,2012-06-30,F,,,,,86.21Z,NAFRev2,O
300312824,00018,30031282400018,O,1974-01-01,NN,,,2016-01-12T00:10:38,false,5,,8,,RUE,PEYROLIERE,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300312824,00026,30031282400026,O,2003-03-02,,,,2011-11-03T11:06:55,true,1,,,,LD,COURBAS,81200,AIGUEFONDE,,,81002,,,,,,,,,,,,,,,,,,,2003-03-02,A,,,,,02.10Z,NAFRev2,N
300312840,00030,30031284000030,O,,NN,,,,true,1,,4,,RUE,DES CORDELIERS,79400,SAINT MAIXENT L'ECOLE,,,79270,,,,,,,,,,,,,,,,,,,2001-02-01,F,,,,,80.4D,NAF1993,N
300312857,00026,30031285700026,O,1980-01-01,NN,,,2009-06-27T03:34:10,true,4,,35,,RUE,DE VERDUN,67600,MUTTERSHOLTZ,,,67311,,,,,,,,,,,,,,,,,,,2007-09-30,F,,,,,85.1G,NAFRev1,O
300312865,00011,30031286500011,O,1964-01-01,,,,2010-06-24T13:04:57,false,4,,4,,RUE,TIMBAL,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,2007-02-24,F,,,,,93.0D,NAFRev1,O
300312865,00029,30031286500029,O,2010-07-01,,,,2019-11-14T14:01:01,true,2,,30,,,CLOS PROVENCAL,81150,MARSSAC-SUR-TARN,,,81156,,,,,,,,,,,,,,,,,,,2019-08-31,F,,,,,47.99A,NAFRev2,N
300312873,00031,30031287300031,O,,,,,,true,1,,5,,RUE,HENRI IV,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.14,NAP,N
300312881,00018,30031288100018,O,,NN,,,,true,1,,31,,,GRAND RUE,81250,ALBAN,,,81003,,,,,,,,,,,,,,,,,,,1999-09-01,F,,,,,52.4C,NAF1993,N
300312899,00028,30031289900028,O,1900-01-01,,,,2011-04-28T00:10:42,false,3,,13,,RUE,DU COL SCHWEISSGUTH,67500,HAGUENAU,,,67180,,,,,,,,,,,,,,,,,,,1997-06-25,F,,,,,50.1Z,NAF1993,N
300312899,00069,30031289900069,O,2020-01-01,,,,2021-04-27T08:40:43,true,1,,27,,RUE,DES MOUTONS,67500,HAGUENAU,,,67180,,,,,,,,,,,,,,,,,,,2020-01-01,A,,,,,68.20A,NAFRev2,N
300312907,00029,30031290700029,O,1985-03-25,NN,,,2020-11-21T19:40:26,true,5,,108,A,RUE,DE LA REPUBLIQUE,67720,HOERDT,,,67205,,,,,,,,,,,,,,,,,,,2020-06-30,A,,,,,86.21Z,NAFRev2,N
300312915,00014,30031291500014,O,,NN,,,,true,1,,10,,RUE,DU MOULIN,66600,RIVESALTES,,,66164,,,,,,,,,,,,,,,,,,,2003-01-01,F,,,,,64.11,NAP,N
300312923,00018,30031292300018,O,,NN,,2550AZ,2015-03-17T00:10:48,true,1,,3,,RUE,BALZAC,65300,LANNEMEZAN,,,65258,,,,,,,,,,,,,,,,,,,1993-03-24,F,,,,,28.7P,NAF1993,N
300312931,00011,30031293100011,O,,,,,,true,1,,,,RUE,SCHULTZ,67600,HILSENHEIM,,,67196,,,,,,,,,,,,,,,,,,,1974-09-01,F,,,,,55.70,NAP,N
300312956,00018,30031295600018,O,,NN,,,,true,1,,54,,RUE,PRINCIPALE,67690,HATTEN,,,67184,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,52.4N,NAF1993,N
300313012,00019,30031301200019,O,,,,,,true,1,,,,RUE,PASTEUR,66430,BOMPAS,,,66021,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
300313020,00020,30031302000020,O,1982-04-01,NN,,,2009-07-28T09:39:05,false,5,Z I ST FLORENT,,,RUE,DU SUD,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
300313020,00038,30031302000038,O,1994-05-01,NN,,,2019-11-14T14:00:52,true,4,,,,,LA MONGIE,65200,BAGNERES-DE-BIGORRE,,,65059,,,,,,,,,,,,,,,,,,,2012-12-25,F,,,,,68.20A,NAFRev2,N
300313038,00014,30031303800014,O,1974-01-01,NN,,,2006-10-26T23:47:36,true,3,,7,,RUE,VICTOR HUGO,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2004-09-17,F,,,,,70.2C,NAFRev1,N
300313046,00033,30031304600033,O,2001-05-02,NN,,,2006-11-25T09:11:37,true,3,LA PERGOLA,,,IMP,DES FRENES,79000,BESSINES,,,79034,,,,,,,,,,,,,,,,,,,2004-07-01,F,,,,,74.1J,NAFRev1,N
300313053,00013,30031305300013,O,1900-01-01,NN,,,2019-11-14T14:00:52,true,3,,,,,,65250,LA BARTHE-DE-NESTE,,,65069,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.78B,NAFRev2,N
300313103,00016,30031310300016,O,,NN,,,,true,1,,1,,RUE,DES ROSES,67390,SAASENHEIM,,,67422,,,,,,,,,,,,,,,,,,,1993-03-13,F,,,,,55.70,NAP,N
300313129,00011,30031312900011,O,1966-01-01,NN,,4722ZB,2019-11-14T14:01:00,true,1,,96,,RUE,DU COMMERCE,79170,BRIOUX-SUR-BOUTONNE,,,79057,,,,,,,,,,,,,,,,,,,2000-06-18,F,,,,,52.2C,NAF1993,O
300313137,00014,30031313700014,O,,NN,,,,true,1,,7,,RUE,DES VOSGES,67120,MOLSHEIM,,,67300,,,,,,,,,,,,,,,,,,,1994-12-01,F,,,,,52.6E,NAF1993,O
300313145,00025,30031314500025,O,1900-01-01,NN,,,2012-04-17T09:56:04,false,5,,18,,AV,DE LA GARE,67120,MOLSHEIM,,,67300,,,,,,,,,,,,,,,,,,,2009-12-11,F,,,,,86.21Z,NAFRev2,O
300313145,00033,30031314500033,O,2012-01-01,,,,2018-11-22T11:44:50,false,2,,2,,RTE,DU HANTZ,67420,SAULXURES,,,67436,,,,,,,,,,,,,,,,,,,2012-10-31,F,,,,,86.21Z,NAFRev2,N
300313145,00041,30031314500041,O,2018-11-19,,,,2019-11-14T14:01:03,true,2,,,,RUE,DU STADE,88520,BAN-DE-LAVELINE,,,88032,,,,,,,,,,,,,,,,,,,2019-03-01,F,,,,,86.21Z,NAFRev2,N
300313160,00016,30031316000016,O,1900-01-01,NN,,,2019-01-14T20:54:27,false,3,,,,,,79340,LES CHATELIERS,,,79105,,,,,,,,,,,,,,,,,,,1993-05-17,F,,,,,02.0B,NAF1993,N
300313160,00024,30031316000024,O,1980-01-01,NN,,,2019-11-14T14:01:00,true,3,,24,,AV,DE NANTES,79390,LA FERRIERE-EN-PARTHENAY,,,79120,,,,,,,,,,,,,,,,,,,2006-02-01,F,,,,,02.0B,NAFRev1,N
300313178,00018,30031317800018,O,1900-01-01,NN,,,,false,4,,25,,AV,DU GENERAL MARIGNY,79140,CERIZAY,,,79062,,,,,,,,,,,,,,,,,,,1997-03-31,F,,,,,85.1C,NAF1993,O
300313178,00026,30031317800026,O,1995-01-01,NN,,,2019-11-14T14:01:00,true,3,,,,,,79380,LA FORET-SUR-SEVRE,,,79123,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.11Z,NAFRev2,N
300313202,00016,30031320200016,O,,,,,,true,1,,,,PL,DU ROUSSILLON,66600,RIVESALTES,,,66164,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.11,NAP,N
300313228,00011,30031322800011,O,,,,,,true,1,,,,AV,DE VERDUN,84300,CAVAILLON,,,84035,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300313236,00014,30031323600014,O,,NN,,,,true,1,,34,,RUE,DES HALLES,79240,L'ABSIE,,,79001,,,,,,,,,,,,,,,,,,,1994-05-01,F,,,,,52.1B,NAF1993,N
300313244,00034,30031324400034,O,,NN,,,,true,1,,,,,LA MUSCADELLE,84800,L'ISLE-SUR-LA-SORGUE,,,84054,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,55.60,NAP,N
300313251,00021,30031325100021,O,,,,,,true,1,,,,AV,JEAN CHARMASSON,84800,L'ISLE-SUR-LA-SORGUE,,,84054,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
300313277,00026,30031327700026,O,1900-01-01,,,,,false,4,,,,,MALASSAGNE,84800,L'ISLE-SUR-LA-SORGUE,,,84054,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,52.6E,NAF1993,N
300313277,00034,30031327700034,O,1989-05-25,NN,,,2010-03-05T13:20:09,true,4,LA FOREST,,,RTE,DES COURSES,84800,L'ISLE-SUR-LA-SORGUE,,,84054,,,,,,,,,,,,,,,,,,,2010-02-28,F,,,,,47.81Z,NAFRev2,N
300313293,00023,30031329300023,O,1900-01-01,NN,,,2017-12-21T08:43:00,false,2,,12,,RUE,ALSACE LORRAINE,79200,PARTHENAY,,,79202,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,84.12,NAP,N
300313293,00031,30031329300031,O,2017-09-03,,,,2017-12-21T08:43:00,true,1,LOT 189 3EME ETAGE,126,B,RUE,DE LA BURGONCE,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2017-09-03,A,,,,,68.20A,NAFRev2,N
300313301,00016,30031330100016,O,,,,9999ZZ,2018-11-06T09:13:20,true,1,,,,,LA MAISON NEUVE,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,1990-03-01,F,,,,,15.10,NAP,N
300313319,00018,30031331900018,O,1974-01-01,NN,,9999ZZ,2019-01-14T11:49:45,true,3,,,,,ANTIGNY,79210,VAL-DU-MIGNON,,,79334,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300313327,00037,30031332700037,O,2001-10-01,NN,,,,true,4,,55,,RUE,DE LA JAMBE A L ANE,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,2003-08-21,F,,,,,92.6C,NAFRev1,N
300313335,00014,30031333500014,O,,,,,,true,1,,,,BD,DE LA LIBERTE,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.07,NAP,N
300313343,00042,30031334300042,O,1990-05-25,NN,,,,false,4,,27,,RUE,ANDRE GEORGES LASSERON,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,1995-04-04,F,CLINIQUE DU MARAIS,,,,85.1G,NAF1993,N
300313343,00059,30031334300059,O,1995-04-04,NN,,,2009-09-23T10:13:41,true,5,,,,RTE,D AIFFRES,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2009-09-30,F,,,,,86.90D,NAFRev2,N
300313343,00067,30031334300067,O,1995-07-05,NN,,,2009-09-14T09:02:19,false,4,,8,,RUE,RENE GROUSSARD,79500,MELLE,,,79174,,,,,,,,,,,,,,,,,,,2009-09-30,F,,,,,86.90D,NAFRev2,N
300313368,00015,30031336800015,O,,,,,,true,1,,,,RUE,RAPHAEL MICHEL,84300,CAVAILLON,,,84035,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
300313426,00029,30031342600029,O,,NN,,,,true,1,,,,LD,LE MELOU,81800,GRAZAC,,,81106,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,64.49,NAP,N
300313434,00015,30031343400015,O,,,,,,true,1,,,,,,84660,MAUBEC,,,84071,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300313442,00018,30031344200018,O,,,,,,true,1,,,,,QUARTIER GARRIGUES,84380,MAZAN,,,84072,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
300313467,00015,30031346700015,O,,,,,,true,1,,,,RTE,DE VENOSQUE,84380,MAZAN,,,84072,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.10,NAP,N
300313483,00038,30031348300038,O,1990-08-28,NN,,,,false,4,,3,,RUE,DE WELLINGBOROUGH,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2002-06-03,F,,,,,85.1G,NAF1993,N
300313483,00046,30031348300046,O,2002-06-03,NN,,,2019-11-14T14:00:52,true,4,,9,,RUE,MAL FOCH,66700,ARGELES-SUR-MER,,,66008,,,,,,,,,,,,,,,,,,,2014-10-22,F,,,,,86.90D,NAFRev2,N
300313491,00023,30031349100023,O,,,,,,true,1,,,,RUE,DU PRIEURE,79150,ARGENTONNAY,,,79013,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
300313509,00014,30031350900014,O,,,,,2019-11-14T14:01:00,true,1,,,,RUE,DE L'ANJOU,79250,NUEIL-LES-AUBIERS,,,79195,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.12,NAP,N
300313525,00010,30031352500010,O,,NN,,,,true,1,,78,,FG,LACAPELLE,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,1991-01-31,F,,,,,67.01,NAP,N
300313541,00017,30031354100017,O,,,,,,true,1,,,,RUE,DU BAS PARADIS,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,60.10,NAP,N
300313566,00022,30031356600022,O,,,,,,true,1,,,,RUE,MASSENET,79100,THOUARS,,,79329,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.41,NAP,N
300313673,00018,30031367300018,O,,NN,,,,true,1,,,,,,81190,TANUS,,,81292,,,,,,,,,,,,,,,,,,,1987-09-01,F,,,,,64.12,NAP,N
300313731,00014,30031373100014,O,,NN,,,,true,1,,68,,BD,ALEXANDRE 1ER,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,1988-08-31,F,,,,,64.25,NAP,N
300313764,00031,30031376400031,O,2007-07-09,,,,2008-01-04T19:09:49,true,2,PRISE DU PORTAIL ROUGE,,,,,17560,BOURCEFRANC-LE-CHAPUS,,,17058,,,,,,,,,,,,,,,,,,,2007-08-31,F,,,,,55.3B,NAFRev1,N
300313780,00011,30031378000011,O,,NN,,,,true,1,,,,,COUSTAS,82190,TOUFFAILLES,,,82182,,,,,,,,,,,,,,,,,,,1993-06-26,F,,,,,60.2L,NAF1993,N
300313806,00014,30031380600014,O,,,,,,true,1,,,,RUE,DES TROIS FAUCONS,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
300313814,00026,30031381400026,O,,NN,,,2019-01-14T11:21:10,true,1,,,,,NOIZE,79100,PLAINE-ET-VALLEES,,,79196,,,,,,,,,,,,,,,,,,,1996-01-01,F,,,,,15.1A,NAF1993,N
300313822,00011,30031382200011,O,,,,,,true,1,,,,RUE,GORLIER,83200,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.23,NAP,N
300313848,00032,30031384800032,O,1900-01-01,NN,,,2008-11-07T00:16:40,true,4,,23,,RUE,DU CHAMP ROUGE,86240,LIGUGE,,,86133,,,,,,,,,,,,,,,,,,,2004-09-30,F,,,,,45.4F,NAFRev1,O
300313855,00029,30031385500029,O,,NN,,,,true,1,,,,,FONTRABOT,86140,LENCLOITRE,,,86128,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,55.73,NAP,N
300313863,00015,30031386300015,O,,NN,,,2019-11-14T14:01:02,true,1,,9,,PL,DU COLONEL BLAS,82600,VERDUN-SUR-GARONNE,,,82190,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
300313871,00018,30031387100018,O,1971-01-01,NN,,9602AA,2015-03-17T00:10:48,true,4,,,,RTE,DE CLESSE,79350,CHICHE,,,79088,,,,,,,,,,,,,,,,,,,2007-12-31,F,,,,,93.0D,NAFRev1,O
300313889,00036,30031388900036,O,1980-05-01,NN,,4333ZZ,2015-03-17T00:10:48,true,4,,,,,BELLEVUE,79400,NANTEUIL,,,79189,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,43.33Z,NAFRev2,N
300313897,00039,30031389700039,O,2005-01-01,,,,2013-07-04T08:24:47,true,3,,6,,RUE,M TOURNERIT,79700,MAULEON,,,79079,,,,,,,,,,,,,,,,,,,2013-09-01,F,,,,,86.90D,NAFRev2,N
300313913,00018,30031391300018,O,1973-01-01,NN,,,,true,1,,18,,RUE,GAUDEAU LERPINIERE,86100,CHATELLERAULT,,,86066,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,52.4X,NAF1993,N
300313921,00011,30031392100011,O,,,,,,true,1,,86,,,Q DU CHATEAU,86100,CHATELLERAULT,,,86066,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
300313939,00013,30031393900013,O,,,,,,true,1,,,,RUE,COLBERT,86100,CHATELLERAULT,,,86066,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300313996,00013,30031399600013,O,,,,,,true,1,,,,RUE,JEANNE D ARC,86100,CHATELLERAULT,,,86066,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300314002,00035,30031400200035,O,1981-11-02,NN,,,2011-04-23T04:23:42,false,5,,19,,RUE,HENRI PETONNET,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,66.22Z,NAFRev2,O
300314002,00043,30031400200043,O,1996-11-01,NN,,,2019-11-14T14:01:03,false,3,,37,,AV,DE LA LOGE,86440,MIGNE-AUXANCES,,,86158,,,,,,,,,,,,,,,,,,,2007-01-01,F,,,,,70.2C,NAFRev1,N
300314002,00050,30031400200050,O,2007-01-01,,,,2012-12-11T14:25:28,false,2,,177,,RUE,DU FG DU PONT NEUF,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300314002,00068,30031400200068,O,2010-02-15,,,,2012-11-09T00:11:13,false,2,,55,,RUE,REMPART DES VOILIERS,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,2010-09-10,F,,,,,45.11Z,NAFRev2,N
300314002,00076,30031400200076,O,2010-09-11,,,,2011-03-08T11:20:51,false,2,,47,,RUE,BELTREMIEUX,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,2011-02-28,F,,,,,45.11Z,NAFRev2,N
300314002,00084,30031400200084,O,2012-04-20,01,2019,,2021-10-27T08:13:41,true,3,,1,,RUE,DU CORMIER,17137,L'HOUMEAU,,,17190,,,,,,,,,,,,,,,,,,,2012-12-01,A,,,,,81.10Z,NAFRev2,N
300314002,00092,30031400200092,O,2012-12-01,,,,2012-12-11T14:22:22,false,1,,1,,RUE,DU CORMIER,17137,L'HOUMEAU,,,17190,,,,,,,,,,,,,,,,,,,2012-12-01,F,,,,,82.99Z,NAFRev2,N
300314010,00012,30031401000012,O,,,,,,true,1,,7,,RUE,GAUDEAU LERPINIERE,86100,CHATELLERAULT,,,86066,,,,,,,,,,,,,,,,,,,1993-03-31,F,,,,,93.0D,NAF1993,N
300314044,00011,30031404400011,O,,,,,,true,1,,,,,,86370,VIVONNE,,,86293,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.04,NAP,N
300314051,00016,30031405100016,O,,NN,,,,true,1,,85,,,GRAND RUE,86370,VIVONNE,,,86293,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,17.5G,NAF1993,O
300314069,00026,30031406900026,O,1994-07-01,NN,,,,true,1,,35,,RUE,GRAND'RUE,86370,VIVONNE,,,86293,,,,,,,,,,,,,,,,,,,2002-03-31,F,,,,,52.4R,NAF1993,O
300314085,00014,30031408500014,O,,NN,,,2019-11-14T14:01:02,true,1,,,,,Q DU VALLON,82140,SAINT-ANTONIN-NOBLE-VAL,,,82155,,,,,,,,,,,,,,,,,,,1986-12-31,F,,,,,79.05,NAP,N
300314093,00018,30031409300018,O,1974-01-01,NN,,,2016-01-12T00:10:33,true,4,,,,,,82370,ORGUEIL,,,82136,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.21Z,NAFRev2,N
300314101,00019,30031410100019,O,1974-01-01,NN,,,2007-07-10T03:48:08,true,3,,5,,RUE,DE VAUGENDRON,86190,VOUILLE,,,86294,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,70.2C,NAFRev1,N
300314127,00014,30031412700014,O,,,,,,true,1,,,,,,87300,BLOND,,,87018,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.06,NAP,N
300314135,00017,30031413500017,O,,,,,2019-11-14T14:01:03,true,1,,,,,SERRES,87130,CHATEAUNEUF-LA-FORET,,,87040,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
300314150,00016,30031415000016,O,1900-01-01,NN,,,2011-04-28T00:10:42,false,3,,,,LD,VILLEFORCEIX,87520,CIEUX,,,87045,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,01.4A,NAF1993,N
300314150,00024,30031415000024,O,2004-01-01,NN,,,2008-01-04T19:09:49,true,3,,,,,VILLEFORCEIX,87520,CIEUX,,,87045,,,,,,,,,,,,,,,,,,,2007-12-31,F,,,,,01.2A,NAFRev1,N
300314184,00023,30031418400023,O,,NN,,,,true,1,,14,,RUE,DU COMMERCE,84300,CAVAILLON,,,84035,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,52.4W,NAF1993,O
300314192,00018,30031419200018,O,,NN,,,,true,1,,,,,LE CHATAIGNIER,87380,GLANGES,,,87072,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
300314218,00045,30031421800045,O,1986-10-01,NN,,,2019-11-14T14:00:51,false,4,,1,B,AV,DE LA REPUBLIQUE,63100,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,1999-07-01,F,,,,,85.1G,NAF1993,N
300314218,00052,30031421800052,O,1999-07-01,NN,,,2008-01-04T19:09:49,true,3,,,,RUE,DU GRAND VERGER,63670,ORCET,,,63262,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.90E,NAFRev2,N
300314226,00030,30031422600030,O,1900-01-01,NN,,,2008-11-07T00:16:40,true,3,,,,LD,PUY ROUDIER,87240,AMBAZAC,,,87002,,,,,,,,,,,,,,,,,,,2007-09-30,F,,,,,45.4F,NAFRev1,N
300314259,00015,30031425900015,O,1900-01-01,NN,,,2012-10-02T08:33:23,true,4,,93,,RUE,PIERRE ET MARIE CURIE,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,2012-10-01,F,,,,,86.90E,NAFRev2,N
300314283,00023,30031428300023,O,,NN,,,,true,1,,20,,RUE,DE NEXON,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,1994-03-31,F,,,,,74.2A,NAF1993,N
300314291,00018,30031429100018,O,,,,,,true,1,,18,,RUE,MARCEL VARDELLE,87100,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,84.10,NAP,N
300314309,00026,30031430900026,O,1984-03-01,NN,,,,false,3,,10,,RUE,MICHEL SIMON,87100,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,1992-07-01,F,,,,,60.2E,NAF1993,N
300314309,00034,30031430900034,O,1992-07-01,NN,,,2008-11-07T00:16:40,false,4,,,,,ANGLARD,87270,COUZEIX,,,87050,,,,,,,,,,,,,,,,,,,1999-04-14,F,,,,,60.2E,NAF1993,N
300314309,00042,30031430900042,O,1999-04-14,NN,,,2019-11-14T14:01:03,true,3,,,,,LES COUSSADES,87430,VERNEUIL-SUR-VIENNE,,,87201,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,60.2E,NAFRev1,N
300314317,00011,30031431700011,O,1900-01-01,NN,,,2009-04-23T05:26:14,true,4,,115,,RUE,DU GRAND TREUIL,87100,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,2008-10-01,F,,,,,86.90D,NAFRev2,N
300314341,00029,30031434100029,O,,,,,,true,1,,6,,PL,SAINT PIERRE,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,52.4N,NAF1993,N
300314358,00015,30031435800015,O,,NN,,,,true,1,,34,,RUE,VAUCANSON,87100,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
300314374,00012,30031437400012,O,1986-01-13,NN,,,2014-07-15T03:35:22,true,4,,22,,RUE,DE JUILLOT,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,68.20B,NAFRev2,N
300314408,00026,30031440800026,O,1987-12-31,NN,,,2008-01-04T19:09:49,true,3,,,,,BROSSAC,86600,CELLE-LEVESCAULT,,,86045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.11Z,NAFRev2,N
300314424,00015,30031442400015,O,,NN,,,,true,1,,,,,,86400,LINAZAY,,,86134,,,,,,,,,,,,,,,,,,,1973-12-31,F,,,,,67.01,NAP,N
