304761430,00012,30476143000012,O,1975-01-01,NN,,,2008-11-07T00:20:25,true,3,,15,B,RUE,DE LA GARE,62147,HERMIES,,,62440,,,,,,,,,,,,,,,,,,,2004-07-25,F,,,,,45.3A,NAFRev1,N
304761455,00019,30476145500019,O,,NN,,,,true,1,,11,,RUE,FREDERIC SAUVAGE,62250,FERQUES,,,62329,,,,,,,,,,,,,,,,,,,1990-03-30,F,,,,,55.40,NAP,N
304761471,00016,30476147100016,O,1900-01-01,,,,2011-04-28T00:11:39,false,2,,,,,CHEMIN DES MOERES,59122,KILLEM,,,59326,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,01.1A,NAF1993,N
304761471,00024,30476147100024,O,2000-05-10,NN,,,2009-11-26T04:19:32,true,4,,,,,GRAND PLACE,59470,HERZEELE,,,59305,,,,,,,,,,,,,,,,,,,2009-10-30,F,,,,,56.10A,NAFRev2,N
304761489,00034,30476148900034,O,1900-01-01,,,,2011-04-28T00:11:39,false,4,,195,,RUE,DE CHARENTON,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,51.4S,NAF1993,N
304761489,00042,30476148900042,O,2009-07-23,,,,2013-04-25T19:27:33,true,3,,53,,ALL,CATELAINE,59211,SANTES,,,59553,,,,,,,,,,,,,,,,,,,2013-04-05,F,,,,,95.25Z,NAFRev2,N
304761513,00015,30476151300015,O,,,,,2019-11-14T14:00:47,true,1,,,,RTE,LA FONTAINE BOUILLON,59230,SAINT-AMAND-LES-EAUX,,,59526,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,51.10,NAP,N
304761547,00013,30476154700013,O,,NN,,,,true,1,,10,,RUE,LEON BLUM,59116,HOUPLINES,,,59317,,,,,,,,,,,,,,,,,,,1990-10-30,F,,,,,55.72,NAP,N
304761554,00027,30476155400027,O,1900-01-01,NN,,,2019-11-14T14:00:47,true,4,,22,,RTE,DE BOURBOURG,59210,COUDEKERQUE-BRANCHE,,,59155,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,45.11Z,NAFRev2,N
304761596,00010,30476159600010,O,1974-01-01,NN,,,2011-05-27T17:11:27,true,4,RESIDENCE LE MAHOURAT,,,,LA PIERRE ST MARTIN,64570,ARETTE,,,64040,,,,,,,,,,,,,,,,,,,2011-01-21,F,,,,,68.20B,NAFRev2,N
304761604,00012,30476160400012,O,,,,,,true,1,,,,,LA CRAPAUDIERE,64320,ARESSY,,,64041,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.10,NAP,N
304761661,00020,30476166100020,O,,NN,,,,true,1,,30,,RUE,GEORGES LAFLEUR,71160,DIGOIN,,,71176,,,,,,,,,,,,,,,,,,,1990-05-28,F,,,,,77.06,NAP,N
304761737,00036,30476173700036,O,1996-11-28,NN,,,2021-02-23T10:36:54,true,3,,,,LD,L OURSONNIERE,69620,VAL D'OINGT,,,69024,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.21Z,NAFRev2,N
304761760,00020,30476176000020,O,,NN,,,,true,1,,16,,RUE,VICTOR BASCH,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
304761786,00017,30476178600017,O,,,,,,true,1,,,,RTE,NAT 33,64150,MOURENX,,,64410,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.06,NAP,N
304761794,00011,30476179400011,O,,NN,,,2019-11-14T14:00:55,true,1,,29,,RUE,JEAN DIDIER,71300,MONTCEAU-LES-MINES,,,71306,,,,,,,,,,,,,,,,,,,1989-05-17,F,,,,,87.03,NAP,N
304761802,00038,30476180200038,O,1988-11-21,NN,,,2019-11-14T14:00:55,true,3,,11,,RUE,DE LA FERME,71300,MONTCEAU-LES-MINES,,,71306,,,,,,,,,,,,,,,,,,,1996-10-17,F,,,,,70.2C,NAF1993,N
304761828,00017,30476182800017,O,,NN,,,,true,1,,,,RUE,DE L HOPITAL,67600,SELESTAT,,,67462,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304761877,00014,30476187700014,O,,NN,,,2019-11-14T14:00:53,true,1,,108,,AV,CLEMENCEAU,69230,SAINT-GENIS-LAVAL,,,69204,,,,,,,,,,,,,,,,,,,,F,,,,,84.11,NAP,N
304761893,00011,30476189300011,O,,,,,,true,1,,,,RUE,DE LA COMMANDERIE,67120,MOLSHEIM,,,67300,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.02,NAP,N
304761927,00017,30476192700017,O,1975-01-01,NN,,,2019-11-14T14:00:54,true,3,,,,,,70190,NEUVELLE-LES-CROMARY,,,70383,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,50.2Z,NAFRev1,N
304761935,00028,30476193500028,O,,NN,,,,true,1,,180,,RUE,PROFESSEUR BEAUVISAGE,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,67.2Z,NAF1993,N
304761984,00018,30476198400018,O,,,,,,true,1,,,,LD,LES JONCS,72600,BLEVES,,,72037,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
304762016,00034,30476201600034,O,,NN,,,2019-11-14T14:00:40,true,1,,10,B,CHE,DE LA GRAND MAISON,49150,BAUGE-EN-ANJOU,,,49018,,,,,,,,,,,,,,,,,,,1997-09-01,F,,,,,74.1J,NAF1993,N
304762024,00020,30476202400020,O,1988-12-01,,,,2019-11-14T14:00:55,false,4,,16,,RUE,DE LA MADELEINE,72340,LA CHARTRE-SUR-LE-LOIR,,,72068,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,68.20B,NAFRev2,N
304762024,00038,30476202400038,O,2011-08-29,,,4321AB,2019-11-14T14:00:55,true,2,,19,,RUE,EMILE SIMON,72340,LA CHARTRE-SUR-LE-LOIR,,,72068,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,43.21A,NAFRev2,N
304762040,00026,30476204000026,O,1980-10-05,NN,,,2008-01-04T19:32:10,true,5,,2,,RES,LE COTEAU,71530,CRISSEY,,,71154,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304762057,00012,30476205700012,O,1977-01-01,NN,,,2012-07-28T10:20:29,true,4,,,,,VC CHAUSSEE DE DAX,64300,ORTHEZ,,,64430,,,,,,,,,,,,,,,,,,,2010-12-25,F,,,,,68.20A,NAFRev2,N
304762065,00015,30476206500015,O,,,,,2019-11-14T14:00:53,true,1,,1,,RUE,DE LA SYNAGOGUE,68220,HAGENTHAL-LE-BAS,,,68120,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,67.01,NAP,N
304762073,00019,30476207300019,O,1975-01-01,NN,,,,true,1,,2,,RUE,LEON LEHMANN,68480,FERRETTE,,,68090,,,,,,,,,,,,,,,,,,,2001-03-12,F,,,,,70.2C,NAF1993,N
304762081,00012,30476208100012,O,1900-01-01,NN,,,2019-11-14T14:00:56,true,4,,,,AV,DU 8 MAI 1945,72400,LA FERTE-BERNARD,,,72132,,,,,,,,,,,,,,,,,,,2003-10-28,F,,,,,80.4A,NAFRev1,N
304762115,00026,30476211500026,O,1981-02-01,NN,,,2019-01-14T13:40:56,true,4,,,,PL,DE LA REPUBLIQUE,72130,FRESNAY-SUR-SARTHE,,,72138,,,,,,,,,,,,,,,,,,,2008-01-31,F,,,,,10.71D,NAFRev2,N
304762123,00020,30476212300020,O,,NN,,,2019-11-14T14:00:56,true,1,,,,,LA PAROTTE,72130,SAINT-AUBIN-DE-LOCQUENAY,,,72266,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
304762149,00025,30476214900025,O,1900-01-01,NN,,,2019-11-14T14:00:53,true,3,,5,,RUE,DE LA CHAPELLE,67220,NEUVE-EGLISE,,,67320,,,,,,,,,,,,,,,,,,,2004-09-30,F,,,,,52.6E,NAFRev1,N
304762156,00020,30476215600020,O,,NN,,,2019-11-14T14:00:56,true,1,,,,,LA LOCTIERE,72800,LUCHE-PRINGE,,,72175,,,,,,,,,,,,,,,,,,,1997-03-31,F,,,,,45.2V,NAF1993,O
304762206,00015,30476220600015,O,,,,,,true,1,,,,AV,DE LA LIBERTE,72100,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
304762214,00019,30476221400019,O,,NN,,,,true,1,,16,,RUE,DU COLONEL COUTELLE,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,1994-10-10,F,,,,,45.4J,NAF1993,N
304762222,00079,30476222200079,O,2001-01-01,NN,,,2008-11-07T00:20:25,true,3,,46,,RUE,MOLIERE,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,2004-09-30,F,,,,,26.7Z,NAFRev1,N
304762248,00017,30476224800017,O,,NN,,,,true,1,,58,,RUE,THORE,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
304762255,00020,30476225500020,O,,NN,,,,true,1,,28,,RUE,MARCEL PROUST,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,1989-10-31,F,,,,,64.11,NAP,N
304762271,00027,30476227100027,O,1992-07-09,NN,,,2019-11-14T14:00:56,true,1,,47,,RUE,DU 11 NOVEMBRE,72380,SAINTE-JAMME-SUR-SARTHE,,,72289,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,55.4B,NAF1993,N
304762289,00029,30476228900029,O,,,,,,true,1,,,,BD,NICOLAS CUGNOT,72100,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,65.02,NAP,N
304762297,00014,30476229700014,O,,NN,,,,true,1,,70,,RUE,DES JARDINS,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,,F,,,,,67.05,NAP,N
304762321,00020,30476232100020,O,1988-06-09,NN,,,2008-01-04T19:32:10,true,3,RATTACHEMENT MAIRIE,,,RUE,PAUL MOREL,70000,VESOUL,,,70550,,,,,,,,,,,,,,,,,,,2007-11-28,F,,,,,92.7A,NAFRev1,N
304762347,00017,30476234700017,O,,NN,,,,true,1,,,,,COL D'OSQUICH,64130,MUSCULDY,,,64411,,,,,,,,,,,,,,,,,,,1990-02-22,F,,,,,67.08,NAP,N
304762370,00035,30476237000035,O,1987-06-01,NN,,,,false,4,,148,,RUE,DE CREQUI,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2000-01-01,F,CABINET DE KINESITHERAPIE,,,,85.1G,NAF1993,N
304762370,00043,30476237000043,O,2000-01-01,NN,,,2019-02-20T03:56:56,true,4,LE VILLAGE,,,,LA PLACE,38460,CHOZEAU,,,38109,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,86.90E,NAFRev2,N
304762370,00050,30476237000050,O,1995-01-01,NN,,,2019-02-20T03:56:56,false,4,LE BONNARD,,,,,38290,FRONTONAS,,,38176,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,86.90E,NAFRev2,N
304762396,00014,30476239600014,O,1900-01-01,NN,,,2014-09-13T12:25:53,true,4,,54,,RUE,FEUILLAT,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2014-09-08,F,,,,,70.10Z,NAFRev2,N
304762412,00019,30476241200019,O,1976-01-01,,,,2008-03-02T11:20:40,true,5,,5,,RUE,DU CIMETIERE,67600,SELESTAT,,,67462,,,,,,,,,,,,,,,,,,,2008-06-30,F,,,,,01.19Z,NAFRev2,N
304762420,00038,30476242000038,O,1993-01-01,NN,,,2013-04-17T14:38:08,true,4,,,,RUE,DU DAUPHINE,69960,CORBAS,,,69273,,,,,,,,,,,,,,,,,,,2009-04-04,F,,,,,68.20B,NAFRev2,N
304762453,00047,30476245300047,O,1981-04-01,NN,,,2019-11-14T14:00:54,true,4,,46,,AV,PASTEUR,70000,ECHENOZ-LA-MELINE,,,70207,,,,,,,,,,,,,,,,,,,2013-04-30,F,,,,,81.22Z,NAFRev2,N
304762487,00045,30476248700045,O,1996-04-01,NN,,,2008-11-07T00:20:25,false,3,,45,,AV,FRANCOIS MITTERRAND,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,2005-09-08,F,INSTITUT KARIN,,,,93.0E,NAFRev1,N
304762487,00052,30476248700052,O,1998-04-16,NN,,9602BA,2019-06-24T13:15:47,true,4,,53,,AV,DU GENERAL DE GAULLE,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,2017-10-27,F,,,,,96.02B,NAFRev2,O
304762503,00023,30476250300023,O,,,,,,true,1,,,,RTE,DE ST MAIXENT,72320,MONTMIRAIL,,,72208,,,,,,,,,,,,,,,,,,,,F,,,,,62.42,NAP,N
304762529,00010,30476252900010,O,1975-01-01,NN,,,2019-11-14T14:00:56,true,6,,1,,,LE TAILLIS,72360,VERNEIL-LE-CHETIF,,,72369,,,,,,,,,,,,,,,,,,,2011-06-30,F,,,,,46.61Z,NAFRev2,O
304762545,00016,30476254500016,O,1900-01-01,,,,2006-11-25T09:17:55,true,4,,11,,AV,DE NOGENT,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,74.8K,NAF1993,N
304762552,00020,30476255200020,O,,NN,,,,true,1,,,,LD,MORNE VERGAIN,97139,LES ABYMES,,,97101,,,,,,,,,,,,,,,,,,,1988-02-08,F,,,,,51.4N,NAF1993,N
304762560,00056,30476256000056,O,1995-12-31,NN,,,,true,1,,,,,RIVIERE CALECON,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,1998-10-06,F,,,,,51.3S,NAF1993,O
304762578,00017,30476257800017,O,1900-01-01,,,,,false,3,,32,,AV,DE COLMAR,68200,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,1994-04-11,F,,,,,55.3A,NAF1993,N
304762578,00025,30476257800025,O,1989-06-14,00,2019,,2021-10-27T08:15:19,true,4,,22,,RUE,ENGEL DOLLFUS,68200,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.10A,NAFRev2,O
304762586,00010,30476258600010,O,,,,,2019-11-14T14:01:05,true,1,,24,,AV,MICHELET,94210,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,1989-03-29,F,,,,,77.10,NAP,N
304762594,00030,30476259400030,O,1900-01-01,,,,2019-11-14T14:01:05,true,4,,55,,RUE,DE MADRID,91190,GIF-SUR-YVETTE,,,91272,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,77.01,NAP,N
304762602,00031,30476260200031,O,1985-10-31,,,,2019-11-14T14:01:00,false,4,,104,,RUE,DE PORT ROYAL,78470,SAINT-REMY-LES-CHEVREUSE,,,78575,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,74.7Z,NAF1993,N
304762602,00049,30476260200049,O,1992-08-01,NN,,,2019-11-14T14:01:05,false,4,,35,,AV,DES IRIS,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2002-04-16,F,,,,,74.7Z,NAF1993,O
304762602,00056,30476260200056,O,1996-08-01,,,,,false,4,,20,,RUE,DE LA JUIVERIE,91150,ETAMPES,,,91223,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,74.7Z,NAF1993,N
304762602,00064,30476260200064,O,2002-04-16,NN,,,2019-11-14T14:01:05,true,4,ZI LE PARC,10,,RUE,BICENTENAIRE REVOLUTION,91220,LE PLESSIS-PATE,,,91494,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,81.21Z,NAFRev2,O
304762644,00033,30476264400033,O,1985-11-01,,,,,false,4,,33,,RUE,DE LILLE,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,1994-09-29,F,,,,,67.2Z,NAF1993,N
304762644,00041,30476264400041,O,1994-09-29,NN,,,,true,4,,39,,RUE,PIERRE MOTTE,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,67.2Z,NAF1993,O
304762651,00012,30476265100012,O,,NN,,,,true,1,,48,,RUE,VIEUX CHEM DE ST GERMAIN,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1996-11-01,F,,,,,52.2C,NAF1993,O
304762685,00010,30476268500010,O,,NN,,,2019-11-14T14:00:50,true,1,,52,,BD,DE STRASBOURG,62500,SAINT-OMER,,,62765,,,,,,,,,,,,,,,,,,,1986-12-31,F,,,,,64.11,NAP,N
304762727,00044,30476272700044,O,1987-02-28,NN,,,2019-11-14T14:00:48,true,3,,17,,RUE,JULES FERRY,60610,LACROIX-SAINT-OUEN,,,60338,,,,,,,,,,,,,,,,,,,2000-01-01,F,,,,,70.2C,NAF1993,N
304762750,00020,30476275000020,O,,NN,,,,true,1,,,,,LES CHAMBONS,71110,MARCIGNY,,,71275,,,,,,,,,,,,,,,,,,,1987-12-23,F,,,,,55.12,NAP,N
304762768,00014,30476276800014,O,1900-01-01,,,,2019-11-14T14:00:45,false,4,,28,,RTE,NATIONALE,55310,TRONVILLE-EN-BARROIS,,,55519,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1C,NAF1993,N
304762768,00022,30476276800022,O,1993-10-14,01,2019,,2021-10-27T08:15:19,true,3,,44,,RTE,NATIONALE,55310,TRONVILLE-EN-BARROIS,,,55519,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,82.19Z,NAFRev2,O
304762826,00010,30476282600010,O,1900-01-01,NN,,,2008-01-04T19:32:10,true,3,,101,,BD,EMILE ZOLA,54520,LAXOU,,,54304,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304762834,00014,30476283400014,O,,NN,,,,true,1,,,,,LESPASE,47320,BOURRAN,,,47038,,,,,,,,,,,,,,,,,,,1989-03-21,F,,,,,62.44,NAP,N
304762867,00014,30476286700014,O,,NN,,,,true,1,,,,RTE,DE NERAC,47700,CASTELJALOUX,,,47052,,,,,,,,,,,,,,,,,,,,F,,,,,48.01,NAP,N
304762875,00017,30476287500017,O,,,,,2019-01-14T10:25:57,true,1,,,,,,50490,VAUDRIMESNIL,,,50622,,,,,,,,,,,,,,,,,,,1989-02-13,F,,,,,64.43,NAP,N
304762883,00045,30476288300045,O,,,,,,true,1,,,,,DELASSE,50700,BRIX,,,50087,,,,,,,,,,,,,,,,,,,1989-11-29,F,,,,,29.11,NAP,N
304762917,00017,30476291700017,O,1900-01-01,NN,,,2012-05-11T10:08:44,true,4,,,,PL,DU GENERAL LECLERC,67310,WASSELONNE,,,67520,,,,,,,,,,,,,,,,,,,2011-01-31,F,,,,,94.99Z,NAFRev2,N
304762933,00014,30476293300014,O,,,,,2019-11-14T14:00:40,true,1,,,,,ZONE INDUSTRIELLE,49170,SAINT-GEORGES-SUR-LOIRE,,,49283,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.13,NAP,N
304762941,00017,30476294100017,O,1900-01-01,NN,,,2008-01-04T19:32:10,true,3,,,,,ALSACE LORRAINE,47190,AIGUILLON,,,47004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,93.12Z,NAFRev2,N
304762958,00011,30476295800011,O,1900-01-01,,,,2019-01-29T17:23:03,true,4,,,,LD,BOURG,69860,DEUX-GROSNES,,,69135,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,55.3A,NAF1993,N
304762966,00022,30476296600022,O,1900-01-01,NN,,,2009-10-09T06:18:30,true,6,,15,,ALL,DES JARDINS,69200,VENISSIEUX,,,69259,,,,,,,,,,,,,,,,,,,2009-09-10,F,,,,,68.20B,NAFRev2,N
304762990,00014,30476299000014,O,,NN,,,2019-11-14T14:00:39,true,1,,102,,AV,DE LA REPUBLIQUE,44600,SAINT-NAZAIRE,,,44184,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
304763014,00061,30476301400061,O,,,,,,true,1,,34,,RUE,JULES VERNE,44700,ORVAULT,,,44114,,,,,,,,,,,,,,,,,,,1992-07-01,F,,,,,74.1C,NAF1993,N
304763048,00036,30476304800036,O,1982-01-01,NN,,,2019-11-14T14:00:38,false,4,,5,,RUE,DE COLOIN,43000,LE PUY-EN-VELAY,,,43157,,,,,,,,,,,,,,,,,,,2003-01-01,F,,,,,91.1A,NAF1993,O
304763048,00044,30476304800044,O,2003-01-01,NN,,,2019-11-14T14:00:38,true,4,,17,,BD,PRESIDENT BERTRAND,43000,LE PUY-EN-VELAY,,,43157,,,,,,,,,,,,,,,,,,,2011-09-30,A,,,,,94.11Z,NAFRev2,N
304763055,00023,30476305500023,O,,NN,,,2019-11-14T14:00:38,true,1,,11,,AV,DES FLANDRES,44500,LA BAULE-ESCOUBLAC,,,44055,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,79.04,NAP,N
304763063,00019,30476306300019,O,1975-01-01,NN,,,2008-11-07T00:20:25,true,6,LES TERRES BLANCHES,,,,LES TERRES BLANCHES,43260,LANTRIAC,,,43113,,,,,,,,,,,,,,,,,,,2006-09-30,F,,,,,51.8C,NAFRev1,N
304763089,00014,30476308900014,O,,NN,,,,true,1,,,,,,41150,SEILLAC,,,41240,,,,,,,,,,,,,,,,,,,1987-11-15,F,,,,,79.04,NAP,N
304763105,00034,30476310500034,O,,NN,,,,true,1,,29,A,RUE,DE STRASBOURG,94150,RUNGIS,,,94065,,,,,,,,,,,,,,,,,,,1995-12-28,F,,,,,32.2A,NAF1993,O
304763147,00010,30476314700010,O,,,,,,true,1,,10,,RUE,FRANCOIS ARAGO,97300,CAYENNE,,,97302,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,37.03,NAP,N
304763212,00012,30476321200012,O,1900-01-01,NN,,,2012-05-05T00:50:53,false,6,,,,LD,PLUVY,69590,POMEYS,,,69155,,,,,,,,,,,,,,,,,,,2010-09-01,F,,,,,85.32Z,NAFRev2,O
304763212,00020,30476321200020,O,2010-09-01,12,2019,,2021-10-27T08:15:19,true,1,PARC ECO-HABITAT,291,,CHS,BEAUVOIR,69590,SAINT-SYMPHORIEN-SUR-COISE,,,69238,,,,,,,,,,,,,,,,,,,2010-09-01,A,,,,,85.32Z,NAFRev2,O
304763238,00017,30476323800017,O,,,,,,true,1,,,,,BOURG,69420,LES HAIES,,,69097,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
304763253,00024,30476325300024,O,1987-09-01,NN,,,2006-11-25T09:17:55,false,4,,6,,RUE,D ANJOU,61200,ARGENTAN,,,61006,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,85.1C,NAF1993,O
304763253,00032,30476325300032,O,1995-09-12,NN,,,2009-06-27T03:41:54,false,3,,1,B,PL,GUYNEMER,61200,ARGENTAN,,,61006,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.21Z,NAFRev2,O
304763253,00040,30476325300040,O,2007-10-26,21,2019,,2021-10-27T08:15:19,true,3,16 A 18,16,,RUE,DE LA POTERIE,61200,ARGENTAN,,,61006,,,,,,,,,,,,,,,,,,,2008-02-04,A,,,,,86.10Z,NAFRev2,O
304763261,00027,30476326100027,O,1981-02-17,NN,,,,true,3,,26,,RUE,VIVIENNE,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,81.21,NAP,N
304763279,00011,30476327900011,O,,NN,,,2019-11-14T14:00:53,true,1,,12,A,RUE,DE LA FONTAINE,68300,SAINT-LOUIS,,,68297,,,,,,,,,,,,,,,,,,,,F,,,,,44.33,NAP,N
304763295,00017,30476329500017,O,,,,,,true,1,,1,,RUE,YVES FARGE,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
304763303,00043,30476330300043,O,1989-12-27,NN,,,2020-11-06T03:42:35,true,5,,80,,RUE,ARISTIDE BRIAND,77300,FONTAINEBLEAU,,,77186,,,,,,,,,,,,,,,,,,,2016-12-20,F,,,,,85.59A,NAFRev2,O
304763311,00012,30476331100012,O,1976-01-01,NN,,,,true,3,C C VENISSY,19,,AV,JEAN CAGNE,69200,VENISSIEUX,,,69259,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,52.4L,NAF1993,N
304763345,00010,30476334500010,O,1975-01-01,NN,,,2006-11-25T09:17:55,true,4,,,,LD,ENTRAIGUES,36600,LANGE,,,36092,,,,,,,,,,,,,,,,,,,2004-07-01,F,,,,,51.2A,NAFRev1,O
304763352,00016,30476335200016,O,,NN,,,,true,1,,3,,RUE,EUGENE CHARBONNIER,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,2001-11-13,F,,,,,70.2C,NAF1993,N
304763360,00019,30476336000019,O,1990-08-01,11,2019,,2021-10-27T08:15:19,true,3,,,,,MAIRIE,36360,LUCAY-LE-MALE,,,36103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.10A,NAFRev2,O
304763360,00027,30476336000027,O,1999-10-07,NN,,,2019-11-14T14:00:35,false,4,,37,,RUE,NATIONALE,36360,LUCAY-LE-MALE,,,36103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.59A,NAFRev2,O
304763378,00029,30476337800029,O,1980-10-01,NN,,,2011-04-23T04:30:27,false,5,,,,,ANCIENNE MAIRIE,61800,TINCHEBRAY-BOCAGE,,,61486,,,,,,,,,,,,,,,,,,,2009-10-01,F,,,,,86.21Z,NAFRev2,O
304763378,00037,30476337800037,O,2009-10-01,11,2019,,2021-10-27T08:15:19,true,2,,5,,BD,DU MIDI,61800,TINCHEBRAY-BOCAGE,,,61486,,,,,,,,,,,,,,,,,,,2010-02-15,A,,,,,86.21Z,NAFRev2,O
304763394,00059,30476339400059,O,1986-02-01,NN,,,,false,4,,13,,RUE,DOCTEUR AMAND PAPON,33210,LANGON,,,33227,,,,,,,,,,,,,,,,,,,2001-07-23,F,CABINET BECAUD ET ASSOCIES,,,,74.1C,NAF1993,O
304763394,00067,30476339400067,O,2001-07-23,NN,,,2008-07-02T17:23:05,true,5,PARC INNOLIN,3,,RUE,DU GOLF,33700,MERIGNAC,,,33281,,,,,,,,,,,,,,,,,,,2008-06-26,F,,,,,69.20Z,NAFRev2,N
304763410,00020,30476341000020,O,,NN,,,,true,1,,240,,AV,JEAN MERMOZ,33320,EYSINES,,,33162,,,,,,,,,,,,,,,,,,,,F,,,,,25.01,NAP,N
304763436,00017,30476343600017,O,1900-01-01,03,2019,,2021-10-27T08:15:19,true,4,,,,AV,DE BEDARIEUX,34220,RIOLS,,,34229,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,52.29B,NAFRev2,O
304763436,00025,30476343600025,O,1900-01-01,NN,,,2012-07-12T14:13:04,false,5,,12,,RUE,DU PUITS DIXME,94310,ORLY,,,94054,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
304763436,00033,30476343600033,O,1900-01-01,NN,,,2008-03-17T16:02:36,false,3,QUAI DE TERANSIT NORS,,,,GARE ROUTIERE SOGARIS,94150,RUNGIS,,,94065,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,52.29B,NAFRev2,N
304763436,00058,30476343600058,O,1900-01-01,NN,,,2012-07-25T15:40:43,false,4,,,,RTE,INDUSTRIELLE,76700,GONFREVILLE L'ORCHER,,,76305,,,,,,,,,,,,,,,,,,,2012-06-30,F,,,,,68.20B,NAFRev2,N
304763436,00082,30476343600082,O,1986-07-01,,,,2019-11-14T14:00:53,false,4,,,,IMP,DE LA GARE,69190,SAINT-FONS,,,69199,,,,,,,,,,,,,,,,,,,1999-10-01,F,,,,,63.4B,NAF1993,N
304763436,00090,30476343600090,O,1989-04-01,,,,,false,4,CLAIRIERE ANJOLY R ROI ESP,,,,ZAC DE L'ANJOLY,13127,VITROLLES,,,13117,,,,,,,,,,,,,,,,,,,1994-01-19,F,,,,,63.4B,NAF1993,N
