302503248,00023,30250324800023,O,,,,,,true,1,,24,,RUE,DU GENERAL LECLERC,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,1989-03-31,F,,,,,62.43,NAP,N
302503255,00028,30250325500028,O,1900-01-01,NN,,,2014-02-28T10:11:42,false,3,,2,,PL,JEAN JACQUES ROUSSEAU,80136,RIVERY,,,80674,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,93.0D,NAF1993,O
302503255,00036,30250325500036,O,2013-10-21,,,,2020-06-26T15:20:40,true,1,BTIMENT B,,,,SABOIA  STATION LE LA TANIA,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,2013-10-21,A,,,,,68.20A,NAFRev2,N
302503263,00063,30250326300063,O,1900-01-01,NN,,,2014-05-14T11:44:12,true,8,,2,,RUE,DE LA REPUBLIQUE,80450,CAMON,,,80164,,,,,,,,,,,,,,,,,,,2014-01-15,F,,,,,71.11Z,NAFRev2,N
302503271,00017,30250327100017,O,,NN,,,,true,1,,41,,PL,ALPHONSE FIQUET,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,1988-06-30,F,,,,,69.23,NAP,N
302503305,00013,30250330500013,O,1900-01-01,NN,,,2012-04-10T02:54:07,true,4,,18,,AV,LOUIS BLANC,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,2012-03-31,F,,,,,86.90E,NAFRev2,N
302503339,00012,30250333900012,O,1975-01-01,NN,,,2019-11-14T14:00:55,true,4,,,,,BOURG,71580,SAVIGNY-EN-REVERMONT,,,71506,,,,,,,,,,,,,,,,,,,2010-06-30,F,,,,,56.10A,NAFRev2,N
302503354,00011,30250335400011,O,1900-01-01,NN,,,2010-04-18T03:23:32,true,4,,,,LD,LE PUTHEY,74110,MORZINE,,,74191,,,,,,,,,,,,,,,,,,,2008-06-30,A,,,,,68.20B,NAFRev2,N
302503362,00030,30250336200030,O,1999-04-02,NN,,,2006-11-25T09:14:50,true,4,,67,,RUE,PASCAL MARIE AGASSE,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2003-06-30,F,,,,,74.1J,NAFRev1,N
302503388,00019,30250338800019,O,1975-01-01,NN,,9529ZB,2019-11-14T14:00:52,true,3,,,,RUE,DES MONTS DE BIGORRE,65220,TRIE-SUR-BAISE,,,65452,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,45.40Z,NAFRev2,N
302503396,00012,30250339600012,O,,NN,,,2019-11-14T14:00:57,true,1,,600,,RTE,DE DIEPPE,76250,DEVILLE-LES-ROUEN,,,76216,,,,,,,,,,,,,,,,,,,,F,,,,,64.13,NAP,N
302503404,00014,30250340400014,O,,NN,,,2019-11-14T14:01:00,true,1,,,,,,80140,CERISY-BULEUX,,,80183,,,,,,,,,,,,,,,,,,,,F,,,,,67.07,NAP,N
302503438,00020,30250343800020,O,,NN,,,,true,1,,2,,RTE,DE BITCHE,67510,LEMBACH,,,67263,,,,,,,,,,,,,,,,,,,2002-05-01,F,,,,,70.2C,NAF1993,N
302503453,00011,30250345300011,O,,NN,,,,true,1,,,,PL,DE L'EGLISE,71430,PALINGES,,,71340,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
302503461,00030,30250346100030,O,1983-04-10,NN,,,2007-02-23T10:53:55,true,3,MAISON CORAZZI,,,,ARENA,20215,VESCOVATO,,,2B346,,,,,,,,,,,,,,,,,,,2006-10-12,F,,,,,85.1E,NAFRev1,N
302503487,00019,30250348700019,O,,,,,,true,1,,,,RUE,JEAN HENIN,80460,FRIAUCOURT,,,80364,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
302503511,00016,30250351100016,O,,NN,,,,true,1,,2,,RUE,MURNER,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
302503529,00034,30250352900034,O,,NN,,,,true,1,,202,,RTE,DE PONTOISE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
302503537,00011,30250353700011,O,1900-01-01,NN,,,2013-05-22T14:37:42,false,6,,41,B,RUE,DE LA GROTTE,65100,LOURDES,,,65286,,,,,,,,,,,,,,,,,,,2013-02-12,F,,,,,68.20B,NAFRev2,N
302503537,00029,30250353700029,O,1989-03-24,NN,,,2013-03-20T09:54:00,false,3,,51,,BD,DE LA GROTTE,65100,LOURDES,,,65286,,,,,,,,,,,,,,,,,,,1996-03-04,F,MAGASIN DE L HOTEL D ORLEANS,,,,52.4Z,NAF1993,N
302503537,00037,30250353700037,O,1992-04-25,NN,,,2013-05-22T14:37:41,true,4,,89,,RUE,DE LA GROTTE,65100,LOURDES,,,65286,,,,,,,,,,,,,,,,,,,2008-01-01,A,LA FONTAINE A PARFUMS,,,,68.20B,NAFRev2,N
302503537,00045,30250353700045,O,1997-01-01,NN,,,2006-12-29T17:04:45,false,3,,3,,AV,BERNADETTE SOUBIROUS,65100,LOURDES,,,65286,,,,,,,,,,,,,,,,,,,2006-12-12,F,A SAINTE GERMAINE,,,,52.4V,NAFRev1,N
302503537,00052,30250353700052,O,2002-03-15,NN,,,2008-01-04T19:20:40,false,4,,16,,AV,BERNADETTE SOUBIROUS,65100,LOURDES,,,65286,,,,,,,,,,,,,,,,,,,2008-01-01,A,A L'UNION CATHOLIQUE,,,,68.20B,NAFRev2,N
302503545,00022,30250354500022,O,,NN,,,,true,1,,26,,RUE,ALBERT CALMETTE,76370,DIEPPE,,,76217,,,,,,,,,,,,,,,,,,,1999-11-30,F,,,,,15.3A,NAF1993,N
302503578,00023,30250357800023,O,,,,,,true,1,,,,BD,DE LYON,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
302503586,00018,30250358600018,O,1900-01-01,NN,,,,true,4,,16,,RUE,DU NOIR LION,80200,PERONNE,,,80620,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,74.1A,NAFRev1,O
302503594,00020,30250359400020,O,,NN,,,,true,1,,10,,RUE,DE LA PREMIERE ARMEE,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,87.01,NAP,N
302503644,00023,30250364400023,O,1995-10-02,NN,,,,true,1,,40,,RUE,DU DOCTEUR HEULIN,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1998-05-27,F,,,,,52.3A,NAF1993,O
302503693,00012,30250369300012,O,1900-01-01,,,,2019-11-14T14:01:01,true,4,,,,DOM,DU MARQUENTERRE,80120,SAINT-QUENTIN-EN-TOURMONT,,,80713,,,,,,,,,,,,,,,,,,,2013-02-25,F,,,,,01.11Z,NAFRev2,N
302503719,00015,30250371900015,O,,NN,,,,true,1,,83,,RUE,DE DAOURS,80650,VIGNACOURT,,,80793,,,,,,,,,,,,,,,,,,,1987-11-04,F,,,,,67.05,NAP,N
302503743,00015,30250374300015,O,,NN,,,,true,1,,3,,PL,DE L EGLISE,78800,HOUILLES,,,78311,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.14,NAP,N
302503768,00012,30250376800012,O,,,,,,true,1,,,,RUE,MARIUS JOUVEAU,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,60.01,NAP,N
302503776,00015,30250377600015,O,,NN,,,,true,1,,2,,PL,DU POSTEL,84400,APT,,,84003,,,,,,,,,,,,,,,,,,,1978-11-01,F,,,,,67.05,NAP,N
302503800,00039,30250380000039,O,,NN,,,,true,1,,11,,RUE,DE LA REPUBLIQUE,81200,MAZAMET,,,81163,,,,,,,,,,,,,,,,,,,,F,,,,,78.02,NAP,N
302503818,00015,30250381800015,O,,,,,,true,1,,,,RUE,VILLEGOUDOU,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.48,NAP,N
302503826,00018,30250382600018,O,,,,,2019-11-14T14:01:02,true,1,,,,RUE,FRANCOIS SIBILLI,83990,SAINT-TROPEZ,,,83119,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
302503834,00012,30250383400012,O,,NN,,,2019-11-14T14:01:01,true,1,,46,,AV,GERMAIN TEQUI,81160,SAINT-JUERY,,,81257,,,,,,,,,,,,,,,,,,,1993-08-18,F,,,,,70.2C,NAF1993,N
302503842,00031,30250384200031,O,1984-01-01,NN,,,2019-11-14T14:01:02,false,4,,,,CRS,LOUIS BLANC,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2010-07-31,F,,,,,47.89Z,NAFRev2,N
302503842,00049,30250384200049,O,1977-02-02,NN,,,2019-11-14T14:01:02,true,4,LOT LES GENETS,627,,RTE,DE JANAS,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2010-07-31,F,,,,,47.89Z,NAFRev2,N
302503859,00027,30250385900027,O,,NN,,,2019-11-14T14:01:02,true,1,,,,AV,DES BECS,85270,SAINT-HILAIRE-DE-RIEZ,,,85226,,,,,,,,,,,,,,,,,,,1988-08-24,F,,,,,62.46,NAP,N
302503867,00012,30250386700012,O,,NN,,,,true,1,,,,RUE,FELICIEN DAVID,84160,CADENET,,,84026,,,,,,,,,,,,,,,,,,,1987-03-31,F,,,,,64.49,NAP,N
302503883,00076,30250388300076,O,1998-04-08,,,,,true,1,,13,,RUE,DE LA SERRE,65190,TOURNAY,,,65447,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,51.4J,NAF1993,N
302503891,00020,30250389100020,O,1900-01-01,,,,,false,4,MIN BOX 57,57,,AV,CHARLES DELAYE,84300,CAVAILLON,,,84035,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,60.2M,NAFRev1,N
302503891,00046,30250389100046,O,1994-05-30,NN,,,2007-08-23T08:11:35,false,3,BOSCODOMIN,,,AV,HENRY DUNANT,84300,CAVAILLON,,,84035,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,70.2C,NAFRev1,N
302503891,00053,30250389100053,O,2007-09-01,NN,,,2019-05-16T03:51:51,true,6,,1280,,,LES PUITS NEUFS,84300,CAVAILLON,,,84035,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,68.20B,NAFRev2,N
302503917,00015,30250391700015,O,,,,,,true,1,,,,RUE,D HARCOURT,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
302503958,00027,30250395800027,O,1900-01-01,NN,,,2007-05-19T08:32:22,true,5,IMM ALAIN LOUIS,230,,RUE,DU DOCTEUR DONNADIEU,83600,FREJUS,,,83061,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,85.1C,NAFRev1,N
302503966,00012,30250396600012,O,,,,,,true,1,,,,RUE,JOSEPH RIGAL,81600,GAILLAC,,,81099,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,87.01,NAP,N
302503982,00019,30250398200019,O,,,,,,true,1,,,,IMP,DES CEVENNES,84100,ORANGE,,,84087,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.14,NAP,N
302503990,00012,30250399000012,O,,,,,,true,1,,113,,AV,PIERRE AUGIER,84120,PERTUIS,,,84089,,,,,,,,,,,,,,,,,,,,F,,,,,64.23,NAP,N
302504022,00021,30250402200021,O,1981-10-27,NN,,,,true,1,,10,,PL,CATHEDRALE,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1998-02-27,F,,,,,52.4C,NAF1993,N
302504048,00018,30250404800018,O,1965-01-01,NN,,,2008-11-07T00:18:33,true,5,,,,RTE,DE ROQUECOURBE,81210,LACROUZETTE,,,81128,,,,,,,,,,,,,,,,,,,2006-09-30,F,,,,,50.5Z,NAFRev1,O
302504063,00025,30250406300025,O,,,,,,true,1,,58,,RUE,D AMSTERDAM,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1991-06-07,F,,,,,67.01,NAP,N
302504089,00012,30250408900012,O,,NN,,,,true,1,,,,RPT,DE GESSE,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1988-05-31,F,,,,,81.21,NAP,N
302504121,00013,30250412100013,O,1974-01-01,NN,,,2019-11-14T14:00:59,true,3,,9,,ALL,DU MISSISSIPI,78160,MARLY-LE-ROI,,,78372,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,52.2A,NAFRev1,N
302504147,00018,30250414700018,O,1972-01-01,NN,,,2019-11-14T14:01:02,true,5,,22,,RUE,GEORGES CLEMENCEAU,85200,FONTENAY-LE-COMTE,,,85092,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,96.02A,NAFRev2,O
302504154,00014,30250415400014,O,,,,,2019-11-14T14:01:02,true,1,,,,,LE BOURG,85200,SAINT-MARTIN-DE-FRAIGNEAU,,,85244,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
302504162,00017,30250416200017,O,,NN,,,2019-11-14T14:01:02,true,1,,,,,LE BOURG,85200,SAINT-MARTIN-DE-FRAIGNEAU,,,85244,,,,,,,,,,,,,,,,,,,1991-12-28,F,,,,,81.21,NAP,N
302504170,00010,30250417000010,O,,,,,,true,1,,63,,AV,CHARLES DE GAULLE,81600,GAILLAC,,,81099,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,64.25,NAP,N
302504188,00012,30250418800012,O,,,,,,true,1,,,,LOT,MONT SOLEIL LA RITORTE,83400,HYERES,,,83069,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,63.05,NAP,N
302504246,00026,30250424600026,O,1990-06-20,NN,,,2014-06-13T23:56:59,true,5,,1,,RUE,ENJAMBES,86600,LUSIGNAN,,,86139,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,86.23Z,NAFRev2,O
302504253,00022,30250425300022,O,1988-01-01,NN,,,2014-06-13T23:56:59,true,5,,1,,RUE,ENJAMBES,86600,LUSIGNAN,,,86139,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,86.23Z,NAFRev2,O
302504311,00010,30250431100010,O,,,,,,true,1,,,,RUE,JEAN MERMOZ,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,1991-01-28,F,,,,,66.01,NAP,N
302504329,00012,30250432900012,O,,,,,,true,1,,,,,LES PLAINES,83440,TANNERON,,,83133,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
302504337,00015,30250433700015,O,,NN,,,,true,1,,9,,RUE,DU DOCTEUR ROUX,76160,DARNETAL,,,76212,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
302504352,00014,30250435200014,O,,,,,,true,1,,,,,,82130,LAFRANCAISE,,,82087,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
302504402,00017,30250440200017,O,,,,,2019-11-14T14:00:59,true,1,,,,ALL,DU MISSISSIPI,78160,MARLY-LE-ROI,,,78372,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
302504410,00036,30250441000036,O,,NN,,,2019-11-14T14:00:58,true,1,,22,,RUE,DU BOISSEL,76520,QUEVREVILLE-LA-POTERIE,,,76514,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,52.6D,NAF1993,N
302504444,00027,30250444400027,O,,NN,,,2019-11-14T14:01:03,true,1,,,,PL,DE LA MAIRIE,86600,SAINT-SAUVANT,,,86244,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
302504451,00014,30250445100014,O,,NN,,,,true,1,,59,,RUE,PHILONARDE,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
302504485,00012,30250448500012,O,1900-01-01,NN,,,2019-11-14T14:01:03,true,4,,,,,LA NOUGERAIE,86350,USSON-DU-POITOU,,,86276,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,85.1G,NAFRev1,O
302504493,00016,30250449300016,O,,,,,,true,1,,,,RTE,ESPALARS,82400,VALENCE,,,82186,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
302504501,00032,30250450100032,O,,,,,,true,1,,,,,LOT LA BOERE,32700,LECTOURE,,,32208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
302504519,00018,30250451900018,O,,NN,,,,true,1,,6,,PL,DU MARECHAL FOCH,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.46,NAP,N
302504543,00018,30250454300018,O,1964-01-01,NN,,,2019-11-14T14:00:59,true,4,,47,,AV,CARNOT,78700,CONFLANS-SAINTE-HONORINE,,,78172,,,,,,,,,,,,,,,,,,,2008-06-30,F,,,,,47.22Z,NAFRev2,N
302504550,00021,30250455000021,O,,,,,2019-11-14T14:01:03,true,1,,,,AV,DU 11 NOVEMBRE,87250,BESSINES-SUR-GARTEMPE,,,87014,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
302504568,00015,30250456800015,O,1963-01-01,,,,2009-10-14T03:56:15,true,4,,45,,RUE,DE MULHOUSE,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,15.8C,NAFRev1,N
302504584,00012,30250458400012,O,1975-01-01,NN,,,,true,1,,18,,AV,DU DOCTEUR ROUANET,82200,MOISSAC,,,82112,,,,,,,,,,,,,,,,,,,1998-02-11,F,,,,,93.0D,NAF1993,N
302504600,00016,30250460000016,O,,NN,,,2019-11-14T14:01:02,true,1,,42,,RUE,GEN ALLARD,83990,SAINT-TROPEZ,,,83119,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,64.11,NAP,N
302504618,00018,30250461800018,O,1900-01-01,NN,,,2011-06-24T04:44:24,true,4,,1,,RUE,DES CONSULS,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,2011-06-07,F,,,,,69.10Z,NAFRev2,N
302504634,00015,30250463400015,O,,NN,,,,true,1,,21,B,RUE,DU 24 AOUT,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,2002-04-30,F,,,,,55.4B,NAF1993,O
302504691,00015,30250469100015,O,,,,,,true,1,,,,RUE,SINSON,89100,SENS,,,89387,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.12,NAP,N
302504717,00018,30250471700018,O,1966-01-01,NN,,,2019-11-14T14:01:04,true,4,,30,,RUE,DU MARECHAL LECLERC,91200,ATHIS-MONS,,,91027,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,45.3E,NAF1993,O
302504725,00011,30250472500011,O,1975-01-01,NN,,,,true,1,,219,,RTE,NATIONALE MAISON BLANCHE,78310,COIGNIERES,,,78168,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,55.3A,NAF1993,O
302504733,00015,30250473300015,O,,NN,,,,true,1,,34,,QUAI,DUQUESNE,76200,DIEPPE,,,76217,,,,,,,,,,,,,,,,,,,1995-06-16,F,,,,,55.4B,NAF1993,N
302504774,00027,30250477400027,O,1900-01-01,NN,,1512ZC,2015-03-17T00:11:08,true,5,,961,,,LE VAL CAILLOUEL,27520,GRAND BOURGTHEROULDE,,,27105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,15.12Z,NAFRev2,N
302504782,00046,30250478200046,O,1900-01-01,NN,,,2011-04-28T00:11:07,false,3,,14,,AV,DES BOSQUETS,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,62.41,NAP,N
302504782,00053,30250478200053,O,2009-01-01,,,,2019-11-14T14:01:02,true,2,,275,,,GUERIN,83140,SIX-FOURS-LES-PLAGES,,,83129,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,47.81Z,NAFRev2,N
302504790,00023,30250479000023,O,,,,,2019-11-14T14:01:02,true,1,,,,BD,LOUIS BLANC,83990,SAINT-TROPEZ,,,83119,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.12,NAP,N
302504816,00018,30250481600018,O,,NN,,,,true,1,,4,,RUE,MICHEL DE L'HOPITAL,91150,CHAMPMOTTEUX,,,91137,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
302504824,00012,30250482400012,O,,NN,,,2019-11-14T14:01:05,true,1,,117,,RUE,LOUIS BAUDOIN,91100,CORBEIL-ESSONNES,,,91174,,,,,,,,,,,,,,,,,,,,F,,,,,64.12,NAP,N
302504832,00031,30250483200031,O,1989-02-27,NN,,,2018-09-21T15:44:28,true,5,,77,,RUE,LECOURBE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2017-05-02,A,,,,,68.20A,NAFRev2,N
302504840,00018,30250484000018,O,1974-01-01,NN,,,2019-11-14T14:00:59,true,3,,9,,ALL,DU MISSISSIPI,78160,MARLY-LE-ROI,,,78372,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,52.2A,NAFRev1,N
302504857,00046,30250485700046,O,1990-06-05,NN,,,2019-06-19T04:01:14,true,4,,34,,BD,DU 14 JUILLET,89100,SENS,,,89387,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,86.90E,NAFRev2,N
302504907,00023,30250490700023,O,1900-01-01,NN,,,2019-11-14T14:00:59,true,4,LD LES PLATRIERES,,,RTE,D ORGEVAL,78580,LES ALLUETS-LE-ROI,,,78010,,,,,,,,,,,,,,,,,,,2003-03-31,F,,,,,70.2C,NAFRev1,N
302504931,00015,30250493100015,O,,NN,,,,true,1,,5,,AV,JEAN MERMOZ,81200,MAZAMET,,,81163,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
302504949,00017,30250494900017,O,,,,,,true,1,,,,AV,JEAN MERMOZ,81200,MAZAMET,,,81163,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.03,NAP,N
302504956,00046,30250495600046,O,1997-04-01,NN,,,2006-11-25T09:14:50,true,3,,1,,RUE,FREDERIC CHOPIN,82300,CAUSSADE,,,82037,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,52.6D,NAFRev1,N
302504964,00024,30250496400024,O,,NN,,,,true,1,,16,,BD,KELSCH,88400,GERARDMER,,,88196,,,,,,,,,,,,,,,,,,,1996-07-09,F,,,,,70.2C,NAF1993,N
302504972,00019,30250497200019,O,1975-01-01,NN,,,,true,1,,4,,QUAI,FRANCOIS 1ER,76470,LE TREPORT,,,76711,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,52.4C,NAF1993,N
302504980,00038,30250498000038,O,,,,,,true,1,,,,LD,MOSSOUX,88460,LA BAFFE,,,88028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
302505003,00061,30250500300061,O,2001-07-01,NN,,,,true,4,,14,,GR,RUE,89320,NOE,,,89278,,,,,,,,,,,,,,,,,,,2003-12-04,F,,,,,74.1C,NAFRev1,O
302505011,00015,30250501100015,O,1975-01-01,NN,,,,true,1,,,,,CIDEX 410,89144,MERE,,,89250,,,,,,,,,,,,,,,,,,,1998-02-05,F,,,,,37.1Z,NAF1993,N
302505052,00019,30250505200019,O,,,,,,true,1,,,,,LA GRANDE RUE,76840,HENOUVILLE,,,76354,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,67.01,NAP,N
302505060,00038,30250506000038,O,,,,,2019-11-14T14:01:05,true,1,,41,,RUE,DE LA FONTAINE AUGERE,91380,CHILLY-MAZARIN,,,91161,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,55.71,NAP,N
302505086,00066,30250508600066,O,1990-04-01,,,,2006-12-15T00:15:18,false,3,PLACE DES PINS PENCHES,,,,SAINT CLAIR,83980,LE LAVANDOU,,,83070,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,52.4Z,NAF1993,N
302505086,00074,30250508600074,O,1991-04-01,NN,,,2006-12-15T00:15:18,false,3,PARKING DE LA PLAGE,,,,SAINT CLAIR PLAGE,83980,LE LAVANDOU,,,83070,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,92.7A,NAF1993,N
302505086,00082,30250508600082,O,1998-04-01,NN,,,2011-11-04T11:44:05,true,3,PLACE DES PINS PENDIES,,,,SAINT CLAIR,83980,LE LAVANDOU,,,83070,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,77.29Z,NAFRev2,N
302505144,00014,30250514400014,O,,,,,,true,1,,,,RUE,DU DOCTEUR ROUX,93120,LA COURNEUVE,,,93027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
302505169,00029,30250516900029,O,,NN,,,2019-11-14T14:00:59,true,1,,,,,BEAUCHIEN,77320,JOUY-SUR-MORIN,,,77240,,,,,,,,,,,,,,,,,,,1994-03-31,F,,,,,33.4B,NAF1993,N
302505177,00014,30250517700014,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,DU 22 DECEMBRE,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
302505193,00029,30250519300029,O,,NN,,,,true,1,,49,,CHE,DE SAVIGNY,93270,SEVRAN,,,93071,,,,,,,,,,,,,,,,,,,1994-03-30,F,,,,,80.4A,NAF1993,N
302505201,00012,30250520100012,O,,,,,,true,1,,20,,RUE,FECAUDERIE,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,64.45,NAP,N
302505276,00014,30250527600014,O,,NN,,,,true,1,,38,,RUE,DU GENERAL LECLERC,95600,EAUBONNE,,,95203,,,,,,,,,,,,,,,,,,,1996-09-30,F,,,,,85.1C,NAF1993,N
302505284,00018,30250528400018,O,,NN,,,,true,1,,35,,RUE,CHARLES SAGE,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,,F,,,,,64.14,NAP,N
302505292,00011,30250529200011,O,,,,,,true,1,,,,AV,LOUVOIS,92370,CHAVILLE,,,92022,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.10,NAP,N
302505300,00012,30250530000012,O,1975-01-01,NN,,,,true,1,,130,,RUE,DU ONZE NOVEMBRE,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,55.4B,NAF1993,N
302505326,00017,30250532600017,O,,,,,2019-11-14T14:01:05,true,1,,6,,PL,ROBERT BELVAUX,94170,LE PERREUX-SUR-MARNE,,,94058,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
302505334,00045,30250533400045,O,,NN,,,2019-11-14T14:01:05,true,1,,5,,RUE,DE LA CROIX ST GEORGES,95270,BELLOY-EN-FRANCE,,,95056,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,52.4C,NAF1993,N
302505359,00026,30250535900026,O,,NN,,,2019-11-14T14:01:05,true,1,,6,,RUE,JACQUES,93380,PIERREFITTE-SUR-SEINE,,,93059,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
302505375,00014,30250537500014,O,,,,,2019-11-14T14:01:05,true,1,,8,,RUE,JEAN JACQUES ROUSSEAU,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,62.43,NAP,N
302505383,00018,30250538300018,O,,NN,,,2019-11-14T14:01:05,true,1,,12,,SQ,ROBERT LESAGE,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,,F,,,,,86.06,NAP,N
302505391,00060,30250539100060,O,1997-10-01,NN,,,,true,4,,122,,RUE,DE SANNOIS,95120,ERMONT,,,95219,,,,,,,,,,,,,,,,,,,2003-11-19,F,,,,,55.3A,NAFRev1,N
302505417,00022,30250541700022,O,,NN,,,2019-01-08T10:19:43,true,1,,85,,MAR,BIRON,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,64.25,NAP,N
