304265887,00030,30426588700030,O,2004-12-01,NN,,,2008-02-14T10:24:36,true,4,,29,B,BD,MARCOU,11000,CARCASSONNE,,11003,11069,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,69.10Z,NAFRev2,N
304265895,00033,30426589500033,O,1983-04-01,NN,,,2008-11-07T00:19:53,true,4,,42,,AV,DU MAL JUIN,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,2008-03-31,F,,,,,49.32Z,NAFRev2,N
304265903,00027,30426590300027,O,,NN,,,2019-11-14T14:00:15,true,1,,34,,BD,LOUIS ROUX,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1992-02-29,F,,,,,85.1G,NAF1993,N
304265945,00010,30426594500010,O,1968-01-01,NN,,,,true,1,,51,,RUE,AUGUSTE PEGURIER,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,52.4L,NAF1993,N
304265994,00018,30426599400018,O,,,,,2020-02-21T11:42:09,true,1,,,,,GRANDE RUE,01120,MONTLUEL,,,01262,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304266000,00013,30426600000013,O,,,,,,true,1,,,,BD,DE LA MADELEINE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.48,NAP,N
304266042,00015,30426604200015,O,,,,,,true,1,,,,PL,FARAUT,06420,CLANS,,,06042,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
304266075,00015,30426607500015,O,,,,,2019-11-14T14:00:15,true,1,,,,ALL,DES TONNELLES,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1997-03-31,F,,,,,45.4J,NAF1993,N
304266083,00068,30426608300068,O,,NN,,,,true,1,,3,,RUE,GIRARDET,54300,LUNEVILLE,,,54329,,,,,,,,,,,,,,,,,,,1996-11-30,F,,,,,22.2C,NAF1993,N
304266091,00053,30426609100053,O,1978-11-01,NN,,,2019-11-14T14:00:15,true,3,PLASCASSIER,610,,RTE,DE VALBONNE,06740,CHATEAUNEUF-GRASSE,,,06038,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304266117,00015,30426611700015,O,,,,,,true,1,,,,,LES CAPITELLES*PORT LEUCAT,11370,LEUCATE,,,11202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.44,NAP,N
304266125,00026,30426612500026,O,,NN,,,,true,1,,,,,ZONE ARTISANALE,11370,LEUCATE,,,11202,,,,,,,,,,,,,,,,,,,1992-10-30,F,,,,,70.2C,NAF1993,N
304266141,00015,30426614100015,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,DE LA GARE,06190,ROQUEBRUNE-CAP-MARTIN,,,06104,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
304266190,00012,30426619000012,O,,,,,2019-11-14T14:00:15,true,1,,,,RUE,ANTOINE PEGLION,06190,ROQUEBRUNE-CAP-MARTIN,,,06104,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
304266208,00046,30426620800046,O,1989-11-01,NN,,,,true,4,RESIDENCE DU PARC,25,,RUE,VICTOR HUGO,01100,OYONNAX,,,01283,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,74.1G,NAFRev1,N
304266224,00019,30426622400019,O,,,,,,true,1,,29,,CHE,DU FONT DE GALLOU,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,45.2B,NAF1993,N
304266240,00031,30426624000031,O,,,,,2019-11-14T14:00:12,true,1,,,,,,01600,SAINTE-EUPHEMIE,,,01353,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
304266257,00027,30426625700027,O,1983-01-01,NN,,,2011-08-22T15:18:41,true,4,,,,,,05300,UPAIX,,,05173,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,43.22B,NAFRev2,N
304266265,00012,30426626500012,O,,,,,2019-11-14T14:00:14,true,1,,,,LD,BARRET LE HAUT,05300,BARRET-SUR-MEOUGE,,,05014,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
304266273,00024,30426627300024,O,1978-01-01,,,,2019-11-14T14:00:18,true,1,,65,,RUE,BERLIET,11210,PORT-LA-NOUVELLE,,,11266,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,45.2V,NAF1993,N
304266315,00015,30426631500015,O,1981-01-01,NN,,4120AZ,2019-11-14T14:00:14,true,6,,,,,SARLIER,03110,BROUT-VERNET,,,03043,,,,,,,,,,,,,,,,,,,2013-04-20,F,,,,,43.99C,NAFRev2,N
304266331,00012,30426633100012,O,,NN,,,,true,1,,,,,,11250,POMAS,,,11293,,,,,,,,,,,,,,,,,,,,F,,,,,38.50,NAP,N
304266364,00013,30426636400013,O,1975-01-01,NN,,,,true,1,,,,,LA PROMENADE,11310,SAISSAC,,,11367,,,,,,,,,,,,,,,,,,,1998-08-27,F,,,,,45.2V,NAF1993,O
304266398,00037,30426639800037,O,1998-04-20,NN,,,2006-11-25T09:17:11,false,3,,17,,RUE,EMMANUEL PHILIBERT,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,52.5Z,NAFRev1,N
304266398,00045,30426639800045,O,2005-01-05,,,,2012-07-28T11:20:42,true,3,,1,,RUE,FELIX PILLE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2010-12-25,F,,,,,47.89Z,NAFRev2,N
304266414,00024,30426641400024,O,,,,,,true,1,,68,,BD,GENERAL DE GAULLE,06340,LA TRINITE,,,06149,,,,,,,,,,,,,,,,,,,1990-07-16,F,,,,,67.2Z,NAF1993,N
304266422,00019,30426642200019,O,,NN,,,,true,1,,,,,VILLA CLERGATI,11330,VIGNEVIEILLE,,,11409,,,,,,,,,,,,,,,,,,,1984-11-27,F,,,,,01.70,NAP,N
304266430,00038,30426643000038,O,,NN,,,,true,1,,14,,RUE,MOLIERE,58000,NEVERS,,,58194,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,55.73,NAP,N
304266448,00014,30426644800014,O,1975-01-01,NN,,,2008-01-04T19:29:17,true,3,,,,,,11600,VILLEGAILHENC,,,11425,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304266471,00024,30426647100024,O,2005-01-01,NN,,,2008-11-07T00:19:53,false,2,,,,RTE,DE MONETAY,03130,LE DONJON,,,03103,,,,,,,,,,,,,,,,,,,2005-01-01,F,,,,,52.7H,NAFRev1,N
304266471,00032,30426647100032,O,2005-01-01,NN,,,2008-11-07T00:19:53,true,2,,,,RUE,VICTOR HUGO,03130,LE DONJON,,,03103,,,,,,,,,,,,,,,,,,,2005-04-30,F,,,,,52.7H,NAFRev1,N
304266489,00018,30426648900018,O,1964-01-01,NN,,,2019-11-14T14:00:12,true,1,,,,RUE,MARSALE,01380,BAGE-LE-CHATEL,,,01026,,,,,,,,,,,,,,,,,,,2000-11-30,F,,,,,93.0D,NAF1993,O
304266497,00011,30426649700011,O,,NN,,,,true,1,,,,,AU BOURG,01360,BALAN,,,01027,,,,,,,,,,,,,,,,,,,,F,,,,,22.02,NAP,N
304266539,00010,30426653900010,O,,,,,2019-11-14T14:00:14,true,1,,,,LD,LES REAUX,03340,NEUILLY-LE-REAL,,,03197,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,02.20,NAP,N
304266547,00013,30426654700013,O,,,,,2019-11-14T14:00:14,true,1,,,,,LES REAUX,03340,NEUILLY-LE-REAL,,,03197,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,02.20,NAP,N
304266554,00027,30426655400027,O,,NN,,,,true,1,,,,CHE,SAINT JOSEPH,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,1995-01-31,F,,,,,22.2E,NAF1993,N
304266588,00025,30426658800025,O,,NN,,,,true,1,,,,RTE,DE LYON,84100,ORANGE,,,84087,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,64.11,NAP,N
304266596,00010,30426659600010,O,,NN,,,2019-11-14T14:00:14,true,1,,,,RUE,ADRIEN BADIN,04600,CHATEAU-ARNOUX-SAINT-AUBAN,,,04049,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
304266620,00018,30426662000018,O,,,,,,true,1,,,,,,05110,CURBANS,,,04066,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.72,NAP,N
304266638,00028,30426663800028,O,,NN,,,,true,1,,,,,LOTISSEMENT LE CLOS,05130,TALLARD,,,05170,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
304266661,00012,30426666100012,O,,NN,,,2019-11-14T14:00:14,true,1,,,,,HOTEL DE LA POSTE LA BEAUM,05140,ASPRES-SUR-BUECH,,,05010,,,,,,,,,,,,,,,,,,,1988-04-13,F,,,,,67.03,NAP,N
304266679,00014,30426667900014,O,,,,,2019-11-14T14:00:19,true,1,,,,AV,DE LA LIBERATION,13380,PLAN-DE-CUQUES,,,13075,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.02,NAP,N
304266687,00017,30426668700017,O,,,,,2019-11-14T14:00:19,true,1,,,,RUE,GUSTAVE DESPLACES,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.10,NAP,N
304266703,00012,30426670300012,O,,NN,,,,true,1,,,,,,18150,GERMIGNY L'EXEMPT,,,18101,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,55.60,NAP,N
304266737,00028,30426673700028,O,,NN,,,,true,1,,,,RTE,DE FOURCHAMBAULT,18150,LE CHAUTAY,,,18062,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
304266752,00027,30426675200027,O,,NN,,,,true,1,,,,LD,PRE SAINT LAZARE,18160,LIGNIERES,,,18127,,,,,,,,,,,,,,,,,,,,F,,,,,69.23,NAP,N
304266760,00012,30426676000012,O,,NN,,,,true,1,,4,,BD,GEORGES CLEMENCEAU,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,,F,,,,,64.47,NAP,N
304266778,00022,30426677800022,O,1982-01-01,NN,,,2019-11-14T14:00:22,true,1,,95,,RUE,EMILE ZOLA,18400,SAINT-FLORENT-SUR-CHER,,,18207,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,50.1Z,NAF1993,N
304266786,00017,30426678600017,O,1975-01-01,NN,,,2008-11-07T00:19:53,true,4,,,,,LE CHAMP AUXOIES,18120,MASSAY,,,18140,,,,,,,,,,,,,,,,,,,2008-03-31,F,,,,,43.21A,NAFRev2,N
304266794,00037,30426679400037,O,,NN,,,,true,1,,,,RTE,DE BRINAY,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,1994-05-31,F,,,,,55.4B,NAF1993,N
304266802,00012,30426680200012,O,,NN,,,2019-11-14T14:00:21,true,1,,26,,RTE,DE MONTCORNEAU,18500,MEHUN-SUR-YEVRE,,,18141,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,45.2V,NAF1993,N
304266828,00017,30426682800017,O,,NN,,,2019-11-14T14:00:19,true,1,,4,,RUE,BALLEROY,14330,LE MOLAY-LITTRY,,,14370,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,52.4C,NAF1993,N
304266869,00029,30426686900029,O,1999-04-05,NN,,,2019-11-14T14:00:22,true,3,,,,,LE BOURG,18310,NOHANT-EN-GRACAY,,,18167,,,,,,,,,,,,,,,,,,,2004-04-06,F,,,,,60.2E,NAFRev1,N
304266885,00017,30426688500017,O,,NN,,,,true,1,,121,,RUE,EDOUARD VAILLANT,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,67.04,NAP,N
304266893,00052,30426689300052,O,,NN,,,,true,1,,,,,MOULIN DE LA COTE,07570,DESAIGNES,,,07079,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,17.3Z,NAF1993,N
304266927,00017,30426692700017,O,,,,,2019-11-14T14:00:22,true,1,,,,RTE,DE BERRY BOUY,18230,SAINT-DOULCHARD,,,18205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,66.02,NAP,N
304266950,00050,30426695000050,O,1998-02-12,NN,,,2019-11-14T14:00:22,false,3,HOME 18,11,,AV,DU GENERAL DE GAULLE,18390,SAINT-GERMAIN-DU-PUY,,,18213,,,,,,,,,,,,,,,,,,,2004-04-19,F,,,,,70.2C,NAFRev1,N
304266950,00068,30426695000068,O,2014-01-01,,,,2021-02-23T10:36:44,true,1,,,,,GALIFARD,18390,SAINT-GERMAIN-DU-PUY,,,18213,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,68.20A,NAFRev2,N
304266976,00030,30426697600030,O,,NN,,,,true,1,,31,,RUE,DE LA BRIQUETERIE,31150,BRUGUIERES,,,31091,,,,,,,,,,,,,,,,,,,1987-06-17,F,,,,,31.15,NAP,N
304267008,00015,30426700800015,O,1975-01-01,NN,,,2019-11-14T14:00:22,true,6,,,,,LE BOURG,18170,SAINT-PIERRE-LES-BOIS,,,18230,,,,,,,,,,,,,,,,,,,2013-06-30,F,,,,,45.20A,NAFRev2,N
304267073,00019,30426707300019,O,,NN,,,,true,1,,10,,RUE,DU DOUANIER ROUSSEAU,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,,F,,,,,21.08,NAP,N
304267123,00012,30426712300012,O,,,,,,true,1,,,,RUE,BARA,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
304267131,00031,30426713100031,O,,NN,,,2019-11-14T14:00:19,true,1,,93,,RUE,FELIX PYAT,13300,SALON-DE-PROVENCE,,,13103,,,,,,,,,,,,,,,,,,,,F,,,,,78.02,NAP,N
304267164,00016,30426716400016,O,,,,,,true,1,,,,,CAMPING TARTARIN,13150,TARASCON,,,13108,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304267198,00030,30426719800030,O,,,,,2019-11-14T14:00:19,true,1,,,,AV,DU MAIL,13470,CARNOUX-EN-PROVENCE,,,13119,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,67.2Z,NAF1993,N
304267206,00056,30426720600056,O,1988-11-04,NN,,,2011-04-28T00:11:32,false,4,,,,RTE,DE LA CHARITE,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,52.4L,NAF1993,O
304267206,00072,30426720600072,O,2009-10-30,,,,2021-02-23T10:36:44,true,1,,32,,CHS,DE CHAPPE,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,2009-10-30,A,,,,,68.20A,NAFRev2,N
304267214,00019,30426721400019,O,,,,,,true,1,,,,BD,MARCEL CACHIN,13130,BERRE L'ETANG,,,13014,,,,,,,,,,,,,,,,,,,1997-03-28,F,,,,,85.1G,NAF1993,N
304267222,00012,30426722200012,O,,NN,,,2019-11-14T14:00:22,true,1,,,,LD,LES VIGNES DU BOIS,18500,VIGNOUX-SUR-BARANGEON,,,18281,,,,,,,,,,,,,,,,,,,1994-06-24,F,,,,,45.3H,NAF1993,N
304267230,00015,30426723000015,O,1975-01-01,NN,,4399CZ,2020-12-11T09:08:33,true,6,,,,,,18130,VORNAY,,,18289,,,,,,,,,,,,,,,,,,,2017-11-30,F,,,,,43.99C,NAFRev2,N
304267248,00025,30426724800025,O,,,,,,true,1,,,,RUE,DES ECOLES,19190,BEYNAT,,,19023,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,85.1E,NAF1993,N
304267263,00024,30426726300024,O,,,,,2019-11-14T14:00:22,true,1,,,,RTE,DE VIERZON,18230,SAINT-DOULCHARD,,,18205,,,,,,,,,,,,,,,,,,,1992-07-01,F,,,,,51.2A,NAF1993,N
304267289,00037,30426728900037,O,1990-01-01,NN,,,,true,1,,7,,RUE,DES TONNELIERS,13150,TARASCON,,,13108,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,85.1C,NAF1993,N
304267305,00015,30426730500015,O,1975-01-01,NN,,,2019-11-14T14:00:19,true,3,,,,,JOUELS,12800,SAUVETERRE-DE-ROUERGUE,,,12262,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,45.3E,NAFRev1,N
304267305,00023,30426730500023,O,1980-01-01,NN,,,2019-11-14T14:00:19,false,4,,,,LD,JOUELS SAUVETERRE,12800,SAUVETERRE-DE-ROUERGUE,,,12262,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,01.1A,NAF1993,N
304267339,00022,30426733900022,O,1900-01-01,NN,,,2019-12-18T08:34:40,true,4,,36,,SQ,MICHELET,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,2019-12-31,F,,,,,86.22C,NAFRev2,N
304267347,00025,30426734700025,O,,NN,,,,true,1,,12,,QUAI,SAINT PIERRE,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,,F,,,,,69.23,NAP,N
304267354,00013,30426735400013,O,,,,,,true,1,,,,RUE,PAUL VERLAINE,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.73,NAP,N
304267362,00016,30426736200016,O,,,,,,true,1,,,,,PLEIN SUD EXTENSION,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.43,NAP,N
304267388,00029,30426738800029,O,,,,,2019-11-14T14:00:19,true,1,,8,,RUE,DE LA REPUBLIQUE,13270,FOS-SUR-MER,,,13039,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,85.1C,NAF1993,N
304267412,00019,30426741200019,O,,NN,,,2019-11-14T14:00:21,true,1,,,,RTE,DE ROCHEFORT,17200,SAINT-SULPICE-DE-ROYAN,,,17409,,,,,,,,,,,,,,,,,,,,F,,,,,84.13,NAP,N
304267487,00037,30426748700037,O,1986-12-12,,,,2019-11-14T14:00:23,false,4,,9,,RUE,DU GRENIER A SEL,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1993-12-25,F,LA RASCASSE,,,,52.2E,NAF1993,N
304267487,00045,30426748700045,O,1989-06-01,NN,,,2008-01-04T19:29:17,true,3,,,,,LES HALLES CENTRALES,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304267503,00023,30426750300023,O,1996-11-15,NN,,,2019-11-14T14:00:27,true,1,,40,,RUE,PIERRE VALETTE,26240,SAINT-VALLIER,,,26333,,,,,,,,,,,,,,,,,,,2000-04-21,F,,,,,70.2C,NAF1993,N
304267511,00018,30426751100018,O,1900-01-01,NN,,,2019-11-14T14:00:23,false,4,,46,,,GRANDE RUE,21310,MIREBEAU-SUR-BEZE,,,21416,,,,,,,,,,,,,,,,,,,1998-09-01,F,,,,,74.2A,NAF1993,O
304267511,00026,30426751100026,O,1998-09-01,NN,,,2019-11-14T14:00:23,true,5,,1,B,RUE,DES TANNERIES,21310,MIREBEAU-SUR-BEZE,,,21416,,,,,,,,,,,,,,,,,,,2010-03-31,F,,,,,71.11Z,NAFRev2,N
304267529,00044,30426752900044,O,,NN,,,,true,1,,2,,AV,DE L ILE DE FRANCE,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
304267537,00013,30426753700013,O,,NN,,,2019-11-14T14:00:26,true,1,,1,,RUE,VICTOR HUGO,24200,SARLAT-LA-CANEDA,,,24520,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,74.2A,NAF1993,N
304267578,00025,30426757800025,O,1900-01-01,NN,,,2007-05-19T08:35:39,true,4,,,,,,24350,LISLE,,,24243,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,85.1C,NAFRev1,O
304267586,00010,30426758600010,O,1975-01-01,NN,,,2019-11-14T14:00:19,true,3,,,,,JOUELS,12800,SAUVETERRE-DE-ROUERGUE,,,12262,,,,,,,,,,,,,,,,,,,2007-09-30,F,,,,,45.3E,NAFRev1,N
304267602,00015,30426760200015,O,,,,,,true,1,,,,,,27270,MESNIL-EN-OUCHE,,,27049,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.41,NAP,N
304267651,00012,30426765100012,O,1900-01-01,NN,,,2015-05-14T04:10:11,true,5,,29,,RUE,VAUBAN,21210,SAULIEU,,,21584,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,71.12A,NAFRev2,O
304267669,00030,30426766900030,O,,NN,,,2019-11-14T14:00:21,true,1,,,,,BOISSEREAU,18190,CHATEAUNEUF-SUR-CHER,,,18058,,,,,,,,,,,,,,,,,,,1992-07-19,F,,,,,55.3A,NAF1993,N
304267743,00033,30426774300033,O,1980-01-01,NN,,,2019-11-14T14:00:22,true,1,,,,RTE,DE LA CHARITE,18390,SAINT-GERMAIN-DU-PUY,,,18213,,,,,,,,,,,,,,,,,,,2000-08-31,F,,,,,70.2C,NAF1993,N
304267792,00022,30426779200022,O,,,,,,true,1,,13,,CHS,DECRETOT,27400,LOUVIERS,,,27375,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,55.73,NAP,N
304267818,00017,30426781800017,O,,NN,,,2019-11-14T14:00:28,true,1,,85,,RTE,DE GARENNES,27540,IVRY-LA-BATAILLE,,,27355,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,74.8G,NAF1993,N
304267826,00010,30426782600010,O,,,,,,true,1,,,,,,18240,BOULLERET,,,18032,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.72,NAP,N
304267867,00055,30426786700055,O,1993-11-01,NN,,,,true,1,,15,,BD,ANATOLE FRANCE,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,1998-04-10,F,,,,,93.0E,NAF1993,N
304267883,00011,30426788300011,O,1900-01-01,NN,,,,false,4,,,,,PONT DE LA LEVEE,13140,MIRAMAS,,,13063,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,70.2C,NAF1993,N
304267883,00037,30426788300037,O,1987-05-19,NN,,,2010-12-27T13:22:07,true,4,ZI,,,,MOLIERES,13140,MIRAMAS,,,13063,,,,,,,,,,,,,,,,,,,2010-07-03,F,,,,,68.20B,NAFRev2,N
304267909,00014,30426790900014,O,,NN,,,,true,1,,,,,,20147,PARTINELLO,,,2A203,,,,,,,,,,,,,,,,,,,1992-09-15,F,,,,,55.4B,NAF1993,N
304267917,00017,30426791700017,O,,,,,,true,1,,,,RUE,CLOVIS HUGUES,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.10,NAP,N
304267958,00045,30426795800045,O,1987-01-15,NN,,,,false,3,,,,,LE BOURG,61470,LA FERTE-EN-OUCHE,,,61167,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,01.2A,NAF1993,N
304267958,00052,30426795800052,O,1990-07-01,NN,,,2008-11-27T05:10:30,false,4,,6,,RUE,ARISTIDE BRIAND,27250,RUGLES,,,27502,,,,,,,,,,,,,,,,,,,2008-04-01,F,,,,,86.90D,NAFRev2,N
304267958,00060,30426795800060,O,2008-04-01,,,,2013-12-01T03:21:48,true,2,,,,,LE PLESSIS,27250,CHERONVILLIERS,,,27156,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,86.90D,NAFRev2,N
304267974,00034,30426797400034,O,1900-01-01,NN,,,2014-01-08T13:41:30,false,4,,10,B,RUE,CHANOINE BOULOGNE,27220,SAINT ANDRE DE L'EURE,,,27507,,,,,,,,,,,,,,,,,,,2013-04-01,F,,,,,86.90D,NAFRev2,N
304267974,00042,30426797400042,O,1988-04-05,NN,,,,false,3,,36,,RUE,ST PIERRE,27220,GROSSOEUVRE,,,27301,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,85.1G,NAF1993,N
304267974,00059,30426797400059,O,2013-04-01,,,,2018-03-12T08:47:58,false,2,,2,,RUE,DES MOUSSEAUX,27220,SAINT ANDRE DE L'EURE,,,27507,,,,,,,,,,,,,,,,,,,2017-09-30,F,,,,,86.90D,NAFRev2,N
304267974,00067,30426797400067,O,2017-10-01,,,,2021-02-23T10:36:44,true,1,,4,,RTE,DE LA FORET,27220,LA FORET-DU-PARC,,,27256,,,,,,,,,,,,,,,,,,,2017-10-01,A,,,,,85.59A,NAFRev2,N
304267982,00029,30426798200029,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27450,SAINT-CHRISTOPHE-SUR-CONDE,,,27522,,,,,,,,,,,,,,,,,,,1993-01-08,F,,,,,45.4C,NAF1993,N
304268006,00026,30426800600026,O,,NN,,,,true,1,,,,,PENZE RTE NATIONALE,29670,TAULE,,,29279,,,,,,,,,,,,,,,,,,,1997-10-21,F,,,,,64.25,NAP,N
304268014,00046,30426801400046,O,1986-11-01,NN,,,2008-11-07T00:19:53,true,3,,87,,CHE,BOUDOU,31140,LAUNAGUET,,,31282,,,,,,,,,,,,,,,,,,,2003-10-31,F,,,,,45.2V,NAFRev1,N
304268030,00018,30426803000018,O,,,,,2019-11-14T14:00:31,true,1,,,,RUE,DES MESANGES,31830,PLAISANCE-DU-TOUCH,,,31424,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
304268055,00015,30426805500015,O,,,,,,true,1,,36,,RUE,DENFERT ROCHEREAU,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1990-07-17,F,,,,,62.11,NAP,N
304268113,00012,30426811300012,O,,NN,,,,true,1,,67,,RUE,DU TAUR,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
304268139,00017,30426813900017,O,,NN,,,,true,1,,11,,RUE,DES CHARDONS,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1991-06-25,F,,,,,47.04,NAP,N
304268147,00010,30426814700010,O,,NN,,,,true,1,,3,,RUE,LEDRU ROLLIN,31300,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
304268154,00024,30426815400024,O,,,,,,true,1,,7,,RUE,DES FAUVETTES,31700,BEAUZELLE,,,31056,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
304268170,00020,30426817000020,O,,,,,,true,1,,14,,CHE,DES SABLES,31140,SAINT-ALBAN,,,31467,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
304268188,00014,30426818800014,O,,NN,,,,true,1,,19,,RUE,DOC PAUL PUJOS,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1993-11-05,F,,,,,33.2B,NAF1993,N
304268196,00025,30426819600025,O,1900-01-01,NN,,,2018-08-28T07:48:25,false,4,,20,,RUE,ANDRE CAVAGNOL,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,87.06,NAP,N
304268196,00033,30426819600033,O,2018-08-20,,,,2021-02-23T10:36:44,true,1,,22,,RUE,ANDRE CAVAGNOL,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2018-08-20,A,,,,ALAIN AMIAND,47.99A,NAFRev2,N
304268246,00028,30426824600028,O,,NN,,,,true,1,,5,,RUE,FREDERIC PETIT,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1998-11-23,F,,,,,45.2V,NAF1993,O
304268279,00086,30426827900086,O,,NN,,,2006-11-25T09:17:11,true,1,,27,,BD,GEORGES CLEMENCEAU,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,1991-01-11,F,,,,,59.08,NAP,N
