303538516,00046,30353851600046,O,2002-10-01,NN,,,2009-03-13T09:56:04,true,4,,,,,CHEF LIEU,73620,HAUTELUCE,,,73132,,,,,,,,,,,,,,,,,,,2008-11-15,F,,,,,68.20B,NAFRev2,N
303538524,00016,30353852400016,O,,NN,,,,true,1,,9,,AV,D'ITALIE,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,,F,,,,,64.25,NAP,N
303538532,00027,30353853200027,O,1992-07-01,NN,,,2006-12-15T00:15:26,false,3,,8,,RUE,DE MULHOUSE,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,60.2M,NAF1993,N
303538532,00035,30353853200035,O,1993-04-01,NN,,,,true,3,,31,,RUE,VIVIENNE,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,60.2M,NAF1993,N
303538573,00013,30353857300013,O,,,,,,true,1,,281,,RUE,DE LA CAVEE VERTE,76620,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,1986-12-31,F,,,,,64.23,NAP,N
303538607,00019,30353860700019,O,,NN,,,,true,1,,34,,RUE,AMBROISE THOMAS,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303538649,00011,30353864900011,O,,NN,,,,true,1,,54,,RUE,D AMSTERDAM,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.43,NAP,N
303538672,00013,30353867200013,O,,,,,,true,1,,54,,RUE,D AUTEUIL,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1998-08-15,F,,,,,62.43,NAP,N
303538722,00024,30353872200024,O,,NN,,,,true,1,,37,,AV,GUSTAVE FLAUBERT,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,1987-06-23,F,,,,,79.06,NAP,N
303538755,00016,30353875500016,O,,,,,,true,1,,,,RUE,DE CHARENTON,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,87.03,NAP,N
303538763,00010,30353876300010,O,,NN,,,,true,1,,,R,,U BOUT DE LA VILLE,76380,MONTIGNY,,,76446,,,,,,,,,,,,,,,,,,,1990-07-23,F,,,,,84.12,NAP,N
303538789,00015,30353878900015,O,,NN,,,,true,1,,38,,RUE,DE BRETAGNE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
303538805,00019,30353880500019,O,,,,,,true,1,,,,,,76970,FLAMANVILLE,,,76264,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,55.71,NAP,N
303538813,00013,30353881300013,O,,,,,,true,1,,,,RUE,BLOMET,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
303538821,00016,30353882100016,O,1900-01-01,NN,,,2019-11-14T14:00:57,false,5,,14,,RUE,VICTOR BOUCHER,76270,NEUFCHATEL-EN-BRAY,,,76462,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,71.12A,NAFRev2,O
303538821,00024,30353882100024,O,1996-02-01,NN,,,2006-11-25T09:16:07,false,3,,1,,RUE,AUGUSTE BARBIER,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2004-01-01,F,,,,,74.2B,NAFRev1,O
303538821,00032,30353882100032,O,1996-10-30,NN,,,2006-10-27T00:00:51,false,3,,2,,RUE,ORBE,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2005-01-01,F,,,,,74.2B,NAFRev1,N
303538821,00040,30353882100040,O,2004-01-01,NN,,,2015-12-08T04:52:37,false,4,,80,,RUE,DE LA ROQUETTE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,71.12A,NAFRev2,O
303538821,00057,30353882100057,O,2005-01-01,,,,2011-04-23T04:28:33,false,4,,6,,PL,DU LIEUTENANT AUBERT,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2009-01-08,F,,,,,71.12A,NAFRev2,O
303538821,00065,30353882100065,O,2009-01-08,NN,,,2017-05-04T01:52:42,false,2,,107,,RUE,BEAUVOISINE,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,71.12A,NAFRev2,O
303538821,00073,30353882100073,O,2018-01-01,,,,2018-07-13T10:54:01,true,1,,71,,RUE,DE LYON,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2018-01-01,A,,,,,68.20A,NAFRev2,N
303538847,00011,30353884700011,O,,,,,,true,1,,,,LD,LE CERNIX,73400,UGINE,,,73303,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
303538854,00017,30353885400017,O,,NN,,,,true,1,,20,,RUE,DE LONGCHAMP,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,79.06,NAP,N
303538862,00010,30353886200010,O,,NN,,,,true,1,,4,,RUE,D ALLERAY,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1994-08-31,F,,,,,52.2C,NAF1993,O
