305133589,00013,30513358900013,O,,,,,,true,1,,,,BD,LEON BLUM,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.01,NAP,N
305133597,00016,30513359700016,O,,NN,,,,true,1,,6,,RUE,JULES DUFAURE,17600,SAUJON,,,17421,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,15.1F,NAF1993,N
305133605,00017,30513360500017,O,,,,,,true,1,,,,LD,LES LANDES,18330,NANCAY,,,18159,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
305133613,00011,30513361300011,O,1982-04-01,NN,,,2021-01-04T14:52:35,true,4,,,,LD,CHEZ FUSILLIER,16120,MOSNAC-SAINT-SIMEUX,,,16233,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,90.03B,NAFRev2,N
305133621,00048,30513362100048,O,1981-05-01,NN,,,2008-01-04T19:34:15,false,3,,4,,RUE,FONTAINE DE GUIMARD,16500,CONFOLENS,,,16106,,,,,,,,,,,,,,,,,,,2007-11-01,F,,,,,85.1G,NAFRev1,N
305133621,00055,30513362100055,O,2007-11-01,,,,2013-10-07T08:43:47,false,3,,17,,RUE,DU MAQUIS FOCH,16500,CONFOLENS,,,16106,,,,,,,,,,,,,,,,,,,2013-08-01,F,,,,,86.90D,NAFRev2,N
305133621,00063,30513362100063,O,2013-08-01,,,,2018-09-05T08:37:59,true,2,,25,,RUE,DU MARQUIS FOCH,16500,CONFOLENS,,,16106,,,,,,,,,,,,,,,,,,,2018-09-30,F,,,,,86.90D,NAFRev2,N
305133639,00016,30513363900016,O,,NN,,,,true,1,,,,,PERRIERE,26110,NYONS,,,26220,,,,,,,,,,,,,,,,,,,,F,,,,,37.04,NAP,N
305133662,00034,30513366200034,O,1989-10-01,NN,,,,true,1,,,,RUE,DU GAY,25220,CHALEZEULE,,,25112,,,,,,,,,,,,,,,,,,,1999-04-30,F,,,,,45.3A,NAF1993,N
305133670,00011,30513367000011,O,1900-01-01,,,,2019-11-14T14:00:24,false,3,,,,RUE,DE L'EGLISE,21690,VERREY-SOUS-SALMAISE,,,21670,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,52.2C,NAFRev1,N
305133670,00029,30513367000029,O,1900-01-01,NN,,,2019-11-14T14:00:24,true,5,,,,,,21690,VERREY-SOUS-SALMAISE,,,21670,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
305133696,00016,30513369600016,O,,,,,,true,1,,,,,CHATEAU FAYOLLE,33220,FOUGUEYROLLES,,,24189,,,,,,,,,,,,,,,,,,,1998-05-28,F,,,,,01.1G,NAF1993,N
305133704,00018,30513370400018,O,1976-01-01,NN,,4399CZ,2019-11-14T14:00:27,true,4,,,,,CHATIOU,26100,ROMANS-SUR-ISERE,,,26281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.99C,NAFRev2,N
305133704,00026,30513370400026,O,2021-10-05,,,,2021-10-07T03:46:23,false,1,,,,LD,PRE DE L'ORME,38890,SAINT-CHEF,,,38374,,,,,,,,,,,,,,,,,,,2021-10-05,A,,,,,02.10Z,NAFRev2,N
305133712,00011,30513371200011,O,1976-01-01,NN,,,2014-06-23T10:06:53,true,4,,8,,RUE,SOUCHET,16150,CHABANAIS,,,16070,,,,,,,,,,,,,,,,,,,2014-06-15,F,,,,,96.02A,NAFRev2,N
305133720,00022,30513372000022,O,,NN,,,,true,1,,,,LD,CHASSY,18350,BLET,,,18031,,,,,,,,,,,,,,,,,,,1996-03-30,F,,,,,51.2E,NAF1993,N
305133746,00019,30513374600019,O,1964-01-01,NN,,,2019-11-14T14:00:29,true,4,,6,,RUE,DE L EGLISE,28210,NOGENT-LE-ROI,,,28279,,,,,,,,,,,,,,,,,,,2004-09-30,F,,,,,15.1F,NAFRev1,O
305133753,00023,30513375300023,O,1994-10-17,NN,,,2008-11-07T00:20:50,false,4,,58,,RUE,DES NARCISSES,72530,YVRE L'EVEQUE,,,72386,,,,,,,,,,,,,,,,,,,1999-10-09,F,D.S.T.E.,,,,45.3E,NAF1993,N
305133753,00031,30513375300031,O,1999-10-09,NN,,,2014-07-08T00:12:49,true,5,,8,,RUE,DU SOUVENIR,72530,YVRE L'EVEQUE,,,72386,,,,,,,,,,,,,,,,,,,2010-10-01,F,D.S.T.E. GARNIER,,,,43.22A,NAFRev2,N
305133795,00024,30513379500024,O,1987-09-01,NN,,,2007-04-20T09:18:28,true,5,,2,,PL,DU CHAMP DE MARS,07000,PRIVAS,,,07186,,,,,,,,RUE,DE LA REPUBLIQUE,07000,PRIVAS,,,07186,,,,,2002-12-25,F,,,,,70.2C,NAF1993,N
305133811,00011,30513381100011,O,,NN,,,,true,1,,,,RUE,LIBERATION,28250,SENONCHES,,,28373,,,,,,,,,,,,,,,,,,,1999-10-16,F,,,,,81.21,NAP,N
305133829,00021,30513382900021,O,,NN,,,,true,1,,11,,RUE,CHARLES GOUNOD,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,1987-11-30,F,,,,,55.71,NAP,N
305133837,00024,30513383700024,O,,,,,,true,1,,,,LD,NANTILLY,28260,LA CHAUSSEE D'IVRY,,,28096,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
305133845,00019,30513384500019,O,1976-01-01,NN,,4520AB,2019-11-14T14:00:27,true,6,,,,,,27290,APPEVILLE-ANNEBAULT,,,27018,,,,,,,,,,,,,,,,,,,2017-06-30,F,,,,,45.20A,NAFRev2,O
305133852,00015,30513385200015,O,1976-01-01,NN,,,,true,1,,,,RES,DE LA MAISON BLANCHE,28500,VERNOUILLET,,,28404,,,,,,,,,,,,,,,,,,,2002-04-12,F,,,,,70.2C,NAF1993,N
305133860,00026,30513386000026,O,2001-01-02,NN,,,2006-11-25T09:18:42,true,3,,3,,RUE,DE LA VIEILLE GABELLE,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.3A,NAFRev1,O
305133878,00028,30513387800028,O,1980-02-01,NN,,,2006-11-25T09:18:42,true,4,GARAGE CITROEN G. LEPROUST,9,,AV,DU THYMERAIS,28240,LA LOUPE,,,28214,,,,,,,,,,,,,,,,,,,2003-03-31,F,,,,,74.1J,NAFRev1,N
305133886,00021,30513388600021,O,,,,,2019-11-14T14:00:27,true,1,,,,PL,DE CLERCQ,27170,BEAUMONT-LE-ROGER,,,27051,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.04,NAP,N
305133910,00029,30513391000029,O,1900-01-01,,,,2008-11-07T00:20:50,false,4,,,,,BOURG,29300,ARZANO,,,29002,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,74.2A,NAFRev1,N
305133910,00037,30513391000037,O,1995-11-14,NN,,,2006-11-25T09:18:42,false,3,KERVIDANOU 3,,,,KERINGANT,29300,MELLAC,,,29147,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,74.2A,NAFRev1,O
305133910,00045,30513391000045,O,2007-02-01,,,,2018-01-31T08:37:10,true,3,,11,,RUE,BRIZEUX,29300,ARZANO,,,29002,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,71.11Z,NAFRev2,N
305133936,00032,30513393600032,O,,,,,2019-11-14T14:00:20,true,1,,32,,RUE,DES BAINS,14360,TROUVILLE-SUR-MER,,,14715,,,,,,,,,,,,,,,,,,,1995-04-21,F,,,,,55.3A,NAF1993,N
305133944,00028,30513394400028,O,1900-01-01,01,2019,9529ZB,2021-10-27T08:15:28,true,4,,8,,RUE,SAINT ETIENNE,27190,CONCHES-EN-OUCHE,,,27165,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.64Z,NAFRev2,O
305133951,00023,30513395100023,O,,NN,,,,true,1,,136,,RTE,DE BOUGUENAIS,44620,LA MONTAGNE,,,44101,,,,,,,,,,,,,,,,,,,1996-01-31,F,,,,,52.3A,NAF1993,O
305133969,00025,30513396900025,O,,,,,2019-11-14T14:00:58,true,1,,139,,RUE,PIERRE CORNEILLE,76300,SOTTEVILLE-LES-ROUEN,,,76681,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,87.03,NAP,N
305133977,00010,30513397700010,O,1900-01-01,NN,,,,false,3,,85,,RTE,D ORLEANS,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,70.2C,NAFRev1,N
305133977,00028,30513397700028,O,1900-01-01,NN,,,2008-01-04T19:34:16,true,3,,21,,AV,PIERRE MENDES FRANCE,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.59A,NAFRev2,N
305133977,00036,30513397700036,O,1900-01-01,,,,2008-01-04T19:34:16,false,4,,1,,RUE,SAINT JEAN,28100,DREUX,,,28134,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.59A,NAFRev2,N
305133977,00044,30513397700044,O,1980-02-12,NN,,,,false,4,,21,,AV,PIERRE MENDES FRANCE,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,2000-04-01,F,,,,,52.4H,NAF1993,N
305133985,00039,30513398500039,O,1981-09-01,NN,,,2008-11-07T00:20:50,false,4,,,,,ZA DE MESCOUEZEL,29280,PLOUZANE,,,29212,,,,,,,,,,,,,,,,,,,1997-08-31,F,,,,,45.2J,NAF1993,O
305133985,00047,30513398500047,O,2000-04-11,NN,,,2017-01-10T10:50:08,true,6,,,,,KEROUMAN,29290,MILIZAC-GUIPRONVEL,,,29076,,,,,,,,,,,,,,,,,,,2007-02-28,F,,,,,45.2J,NAFRev1,O
305134009,00011,30513400900011,O,,NN,,,,true,1,,25,,RUE,JEAN MACE,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,1990-10-31,F,,,,,64.48,NAP,N
305134017,00014,30513401700014,O,,NN,,,,true,1,,115,,RUE,JEAN JAURES,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,1996-10-31,F,,,,,52.4U,NAF1993,O
305134025,00025,30513402500025,O,,NN,,,,true,1,,64,,RUE,DE PEN AR MENEZ,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,1987-04-15,F,,,,,67.04,NAP,N
305134033,00011,30513403300011,O,,NN,,,,true,1,,49,,RUE,GEORGES MELOU,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,15.1F,NAF1993,O
305134058,00018,30513405800018,O,1900-01-01,00,2019,,2021-10-27T08:15:28,true,5,,64,,RUE,DE LA PREFECTURE,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2019-03-31,F,,,,,68.31Z,NAFRev2,O
305134058,00042,30513405800042,O,1990-02-01,NN,,,2019-11-14T14:00:23,false,4,,,,QUAI,LAFAYETTE,21170,SAINT-JEAN-DE-LOSNE,,,21554,,,,,,,,,,,,,,,,,,,2011-12-31,F,AGENCE BAVEREL IMMOBILIERE 21,,,,68.31Z,NAFRev2,N
305134058,00059,30513405800059,O,1990-12-15,NN,,,2019-12-24T04:02:03,false,4,,5,,RUE,SONOYS,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,2019-03-31,F,AGENCE BAVEREL IMMOBILIERE 21,,,,68.31Z,NAFRev2,N
305134058,00067,30513405800067,O,1996-09-15,NN,,,2019-12-24T04:02:03,false,4,,48,,RUE,DE LA REPUBLIQUE,21250,SEURRE,,,21607,,,,,,,,,,,,,,,,,,,2019-03-31,F,AGENCE BAVEREL IMMOBILIERE 21,,,,68.31Z,NAFRev2,N
305134074,00015,30513407400015,O,,NN,,,,true,1,,4,,CHE,DU CHAMPELON,28100,DREUX,,,28134,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,52.6D,NAF1993,N
305134082,00026,30513408200026,O,1900-01-01,,,,2019-11-14T14:00:27,false,3,,,,,,27140,BAZINCOURT-SUR-EPTE,,,27045,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,01.1A,NAF1993,N
305134082,00034,30513408200034,O,2002-10-01,NN,,,2008-01-04T19:34:16,true,3,,,,,LE MOULIN DU LAC,37120,LUZE,,,37140,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.11Z,NAFRev2,N
305134108,00011,30513410800011,O,,,,,,true,1,,,,,SANS DOMICILE FIXE,28100,DREUX,,,28134,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.24,NAP,N
305134132,00011,30513413200011,O,,NN,,,2019-11-14T14:00:28,true,1,,,,,,27560,SAINT-SIMEON,,,27603,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
305134165,00037,30513416500037,O,1985-07-01,NN,,,2008-01-04T19:34:16,true,3,,29,,RUE,NOTRE DAME,29260,LESNEVEN,,,29124,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
305134173,00015,30513417300015,O,1976-01-01,NN,,,,true,1,,,,,LE PARADIS,29710,PLONEIS,,,29173,,,,,,,,,,,,,,,,,,,1998-04-30,F,,,,,55.4B,NAF1993,N
305134181,00026,30513418100026,O,,NN,,,,true,1,,17,,RUE,DE L AERODROME,54300,CROISMARE,,,54148,,,,,,,,,,,,,,,,,,,1993-03-31,F,,,,,51.6L,NAF1993,N
305134207,00011,30513420700011,O,,NN,,,,true,1,,88,,RUE,MONLOGIS,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
305134223,00026,30513422300026,O,,,,,,true,1,,,,,ZI DE BEL AIR,29800,LANDERNEAU,,,29103,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
305134231,00011,30513423100011,O,,NN,,,,true,1,,11,B,RUE,AUGUSTE BOSC,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,74.2A,NAF1993,N
305134280,00067,30513428000067,O,,NN,,,,true,1,,25,,AV,DE LA FRANCE LIBRE,29000,QUIMPER,,,29232,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,92.7C,NAF1993,N
305134306,00011,30513430600011,O,,,,,2019-11-14T14:00:29,true,1,,,,,KEREVENT,29280,LOCMARIA-PLOUZANE,,,29130,,,,,,,,,,,,,,,,,,,1987-03-30,F,,,,,55.60,NAP,N
305134322,00026,30513432200026,O,1982-01-01,NN,,,2019-11-14T14:00:29,true,1,,18,,RUE,DE QUIMPER,29590,PONT-DE-BUIS-LES-QUIMERCH,,,29302,,,,,,,,,,,,,,,,,,,2000-04-30,F,,,,,52.4C,NAF1993,N
305134330,00029,30513433000029,O,1900-01-01,NN,,,2008-11-07T00:20:50,true,3,,,,PL,DE L EGLISE,29460,HANVEC,,,29078,,,,,,,,,,,,,,,,,,,2006-07-31,F,,,,,45.3A,NAFRev1,N
305134348,00013,30513434800013,O,1900-01-01,NN,,,2011-04-23T04:31:08,true,5,,,,,LE BOURG,29770,PLOGOFF,,,29168,,,,,,,,,,,,,,,,,,,2009-03-31,F,,,,,86.21Z,NAFRev2,O
305134355,00018,30513435500018,O,1975-01-01,NN,,,2021-01-08T03:42:16,true,5,,26,,RUE,LOUIS DE CARNE,29000,QUIMPER,,,29232,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
305134389,00017,30513438900017,O,,,,,,true,1,,1,,RUE,MAXIME DU CAMP,29000,QUIMPER,,,29232,,,,,,,,,,,,,,,,,,,1989-10-01,F,,,,,38.40,NAP,N
305134405,00029,30513440500029,O,,NN,,,,true,1,,5,,CITE,KERIEQUEL,29180,QUEMENEVEN,,,29229,,,,,,,,,,,,,,,,,,,1991-08-20,F,,,,,55.60,NAP,N
305134447,00013,30513444700013,O,,,,,,true,1,,,,FG,DE ROCHEBELLE,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
305134454,00027,30513445400027,O,1990-01-02,,,,,false,4,CHEZ M. COIFFIER,,,RTE,D AJACCIO,20260,CALVI,,,2B050,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,92.3F,NAF1993,N
305134454,00035,30513445400035,O,1998-01-27,NN,,,2013-09-08T03:54:05,true,4,RATTACHEMENT MAIRIE,,,RUE,ALBERT 1 ER,20260,CALVI,,BP 11,2B050,,,,,,,,,,,,,,,,,,,2013-06-30,F,,,,,93.29Z,NAFRev2,N
305134462,00020,30513446200020,O,,NN,,,,true,1,,,,PL,DE LA MAIRIE,29550,PLOEVEN,,,29166,,,,,,,,,,,,,,,,,,,1991-02-28,F,,,,,57.02,NAP,N
305134470,00015,30513447000015,O,,NN,,,,true,1,,,,,LE CROISSANT,29510,LANGOLEN,,,29110,,,,,,,,,,,,,,,,,,,1989-03-19,F,,,,,67.07,NAP,N
305134496,00028,30513449600028,O,1988-01-18,NN,,,2019-11-14T14:00:30,true,3,,7,,RUE,SAINT ELOI,30110,LA GRAND-COMBE,,,30132,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,85.1C,NAF1993,O
305134512,00014,30513451200014,O,1976-01-01,NN,,,2008-11-07T00:20:50,true,3,,875,,CHE,DE POURCAROU,31620,FRONTON,,,31202,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,45.3A,NAFRev1,N
305134520,00017,30513452000017,O,1976-01-01,NN,,,2008-11-07T00:20:50,true,4,,71,,RUE,DE LA REPUBLIQUE,31330,GRENADE,,,31232,,,,,,,,,,,,,,,,,,,2003-08-30,F,,,,,20.5A,NAFRev1,N
305134538,00019,30513453800019,O,1976-01-01,NN,,,2019-11-14T14:00:31,true,5,,5,,RTE,DE SAVERDUN,31870,LAGARDELLE-SUR-LEZE,,,31263,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
305134546,00038,30513454600038,O,1900-01-01,NN,,,2006-10-27T00:07:09,true,3,SANS DOMICILE FIXE,,,BD,GAL LECLERC,56100,LORIENT,,,56121,,,,,,,,,,,,,,,,,,,2005-02-03,F,,,,,52.6E,NAFRev1,N
305134553,00018,30513455300018,O,,NN,,,,true,1,,34,,RUE,PUITS COUCHOUX,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,,F,,,,,64.25,NAP,N
305134561,00029,30513456100029,O,1985-04-28,NN,,,2008-04-04T04:55:19,true,3,,10,,RUE,DU CHATEAU,06440,L'ESCARENE,,,06057,,,,,,,,,,,,,,,,,,,2007-06-18,F,,,,,85.1G,NAFRev1,N
305134587,00016,30513458700016,O,1976-01-01,NN,,,2008-11-07T00:20:50,true,3,,,,,TY MIGNON,29180,GUENGAT,,,29066,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,45.2V,NAFRev1,N
305134595,00019,30513459500019,O,1900-01-01,NN,,,,false,4,,4,B,RUE,SEGUIER,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1998-05-15,F,,,,,85.2Z,NAF1993,O
305134595,00027,30513459500027,O,1998-05-15,NN,,,2013-02-07T10:02:07,true,4,,88,,AV,JEAN JAURES,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,75.00Z,NAFRev2,N
305134611,00022,30513461100022,O,,NN,,,,true,1,,20,,RUE,EMILIEN DUMAS,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,74.1C,NAF1993,O
305134629,00024,30513462900024,O,1900-01-01,NN,,,2006-10-27T00:07:09,true,4,,,,,,30450,GENOLHAC,,,30130,,,,,,,,,,,,,,,,,,,2004-01-31,F,,,,,52.1B,NAFRev1,O
305134645,00020,30513464500020,O,1997-06-01,NN,,,2014-07-08T00:12:49,true,4,,3315,,RTE,DE VILLATE,31600,EAUNES,,,31165,,,,,,,,,,,,,,,,,,,2013-03-31,F,,,,,43.34Z,NAFRev2,N
305134660,00011,30513466000011,O,1976-01-01,NN,,,,true,4,,,,,BOURG,29800,TREMAOUEZAN,,,29295,,,,,,,,,,,,,,,,,,,2003-05-21,F,,,,,70.2C,NAFRev1,N
305134686,00040,30513468600040,O,,,,,,true,1,,7,B,RUE,DU PONT GUILHEMERY,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1989-11-28,F,,,,,74.10,NAP,N
305134694,00036,30513469400036,O,,,,,2019-11-14T14:00:31,true,1,,43,,AV,DES PYRENEES,31830,PLAISANCE-DU-TOUCH,,,31424,,,,,,,,,,,,,,,,,,,1993-02-10,F,,,,,55.3A,NAF1993,N
305134702,00011,30513470200011,O,1963-01-01,NN,,,,true,1,,5,,PL,DES ECOLES,29300,QUIMPERLE,,,29233,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,70.2C,NAF1993,N
305134728,00016,30513472800016,O,,,,,,true,1,,,,AV,DE SAINT EXUPERY,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
305134769,00010,30513476900010,O,1976-01-01,NN,,,2008-01-04T19:34:16,true,3,,,,,,32450,LARTIGUE,,,32198,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.11Z,NAFRev2,N
305134777,00013,30513477700013,O,,,,,2019-11-14T14:00:31,true,1,,,,,,32550,LASSEUBE-PROPRE,,,32201,,,,,,,,,,,,,,,,,,,1997-03-31,F,,,,,92.7C,NAF1993,N
305134793,00010,30513479300010,O,,,,,,true,1,,,,QUAI,DU STEIR,29000,QUIMPER,,,29232,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,52.2C,NAF1993,N
305134801,00045,30513480100045,O,1998-06-18,NN,,,,false,4,,17,,RUE,DES COUTELIERS,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2003-02-10,F,,,,,85.1C,NAFRev1,N
305134801,00052,30513480100052,O,2003-02-10,NN,,,2010-09-20T15:52:29,false,8,,62,,AV,DE LA GARONNETTE,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2008-06-30,F,,,,,86.90F,NAFRev2,N
305134801,00060,30513480100060,O,2010-10-01,,,,2019-11-14T14:01:02,false,2,LA REGALIDE,,,,LE BAS JASSON,83250,LA LONDE-LES-MAURES,,,83071,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,01.26Z,NAFRev2,N
305134801,00078,30513480100078,O,2015-01-20,,,,2021-10-04T03:34:39,false,2,,24,,RUE,DU LANGUEDOC,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2018-08-01,F,,,,,86.90F,NAFRev2,N
305134801,00086,30513480100086,O,2021-05-01,,,,2021-10-04T03:34:39,true,1,,145,,AV,DU HUIT MAI 1945,83250,LA LONDE-LES-MAURES,,,83071,,,,,,,,,,,,,,,,,,,2021-05-01,A,,,,,86.22C,NAFRev2,N
305134819,00039,30513481900039,O,,NN,,,,true,1,,10,,RUE,ROUGET DE LISLE,32000,AUCH,,,32013,,,,,,,,,,,,,,,,,,,1996-03-30,F,,,,,92.3H,NAF1993,O
305134843,00013,30513484300013,O,1976-01-01,NN,,,2014-07-08T00:12:49,true,4,,,,,,32250,CASTELNAU D'AUZAN LABARRERE,,,32079,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,43.34Z,NAFRev2,N
305134850,00018,30513485000018,O,1900-01-01,NN,,,2019-11-14T14:00:30,false,4,,,,,LA VABREILLE,30520,SAINT-MARTIN-DE-VALGALGUES,,,30284,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,85.1J,NAF1993,O
305134850,00026,30513485000026,O,1995-05-16,,,,,false,3,,1,,RUE,ST ANDRE,30340,SALINDRES,,,30305,,,,,,,,,,,,,,,,,,,1998-01-01,F,ASSISTANCE SALINDRES,,,,85.1J,NAF1993,N
305134850,00034,30513485000034,O,1998-01-01,NN,,4932ZA,2015-03-17T00:11:32,true,3,,12,,RUE,SULLY PRUDHOMME,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,2004-04-20,F,,,,,85.1J,NAFRev1,O
305134868,00028,30513486800028,O,1900-01-01,NN,,,2010-01-14T06:08:39,true,4,,18,,RUE,DES GENTILSHOMMES,29340,RIEC-SUR-BELON,,,29236,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,86.21Z,NAFRev2,N
305134892,00010,30513489200010,O,,NN,,,,true,1,,,,RTE,DE TOULOUSE,31410,NOE,,,31399,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,45.4C,NAF1993,N
305134900,00029,30513490000029,O,1989-01-01,NN,,,2019-11-14T14:00:30,true,3,,,,,GROUPE COMMERCIAL INTERMAR,30110,LES SALLES-DU-GARDON,,,30307,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,93.0D,NAFRev1,N
305134918,00021,30513491800021,O,1900-01-01,NN,,,2011-11-18T00:10:27,false,4,,,,LD,LANDIVIGNOU,29180,PLOGONNEC,,,29169,,,,,,,,,,,,,,,,,,,1995-09-30,F,,,,,45.4A,NAF1993,N
305134918,00039,30513491800039,O,2011-06-25,,,,2015-01-20T12:35:34,true,2,,68,,RUE,LAENNEC,29100,DOUARNENEZ,,,29046,,,,,,,,,,,,,,,,,,,2014-04-30,F,,,,,43.31Z,NAFRev2,N
305134934,00010,30513493400010,O,1900-01-01,NN,,,2021-04-26T03:35:44,true,4,,,,,AU SABATHES,32220,SAINT-LOUBE,,,32387,,,,,,,,,,,,,,,,,,,2020-11-30,F,,,,,85.52Z,NAFRev2,N
305134959,00033,30513495900033,O,1989-09-30,NN,,,2019-11-14T14:00:32,false,4,TOUR DU CHAPITRE,3,,RUE,SAINT PIERRE,32190,VIC-FEZENSAC,,,32462,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,74.2A,NAF1993,O
305134959,00041,30513495900041,O,1996-01-01,NN,,,2008-11-18T05:40:38,true,4,,,,LD,LASBOUZIGUES,32190,ROQUEBRUNE,,,32346,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,71.11Z,NAFRev2,N
305134967,00028,30513496700028,O,1995-10-28,NN,,,2008-11-07T00:20:50,true,3,,1,,RUE,JACQUES CARTIER,29800,LANDERNEAU,,,29103,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,45.3A,NAFRev1,N
305134983,00025,30513498300025,O,1976-02-13,NN,,,2019-11-14T14:00:31,false,4,LA ROQUETTE,17,,RUE,DE LA TOUR,31650,SAINT-ORENS-DE-GAMEVILLE,,,31506,,,,,,,,,,,,,,,,,,,2003-01-01,F,,,,,01.4B,NAF1993,N
305134983,00033,30513498300033,O,2003-01-01,NN,,,2009-06-27T03:42:39,false,4,,,,LD,ROQUETTE,31570,SAINTE FOY D'AIGREFEUILLE,,,31480,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,81.30Z,NAFRev2,O
305134983,00041,30513498300041,O,2007-11-08,NN,,,2013-01-14T09:00:59,false,3,,,,LD,ROQUETTE,31570,SAINTE FOY D'AIGREFEUILLE,,,31480,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,01.30Z,NAFRev2,N
305134983,00058,30513498300058,O,2013-01-01,,,,2021-02-23T10:37:01,true,1,,55,B,AV,RENE CASSIN,31570,SAINTE FOY D'AIGREFEUILLE,,,31480,,,,,,,,,,,,,,,,,,,2013-01-01,A,,,,,01.30Z,NAFRev2,N
305135006,00032,30513500600032,O,1988-04-01,NN,,,2008-04-26T08:42:48,false,4,,35,,RUE,DE METZ,32000,AUCH,,,32013,,,,,,,,,,,,,,,,,,,2007-03-20,F,,,,,85.1E,NAFRev1,O
305135006,00057,30513500600057,O,2007-03-20,NN,,,2018-09-29T12:11:08,false,3,ESPACE LANNES,10,,PL,DU MARECHAL LANNES,32000,AUCH,,,32013,,,,,,,,,,,,,,,,,,,2017-10-26,F,,,,,86.23Z,NAFRev2,O
